time,B2C_reference,B2C_state,B2C_torque,C2F_reference,C2F_state,C2F_torque,F2T_reference,F2T_state,F2T_torque,T2E_reference,T2E_state,T2E_torque,wristH_reference,wristH_state,wristH_torque,wristV_reference,wristV_state,wristV_torque,driving_velocity_reference,driving_velocity_state,driving_torque,
1.2e+07,0,-0.000325117,0.326294,-1.00562,-1.00218,-0.351778,2.3654,2.36517,-0.0198842,0.210862,0.208886,0.0960829,0,0.000378896,-0.403617,0,0.000196523,0.316505,0,1.67544e-10,0,
1.2e+07,0,-0.000325117,0.327265,-1.00562,-1.00218,-0.372769,2.3654,2.36517,-0.0184484,0.210862,0.208886,0.103966,0,0.000378896,-0.40589,0,0.000196523,0.315326,0,1.67544e-10,0,
1.2e+07,0,-0.000340622,0.32785,-1.00562,-1.00247,-0.385202,2.3654,2.3653,-0.0176054,0.210862,0.208886,0.108673,0,0.000378896,-0.407254,0,0.000254002,0.314618,0,-3.12894e-10,0,
1.29999e+07,0,-0.000340622,0.341067,-1.00562,-1.00247,0.061224,2.3654,2.3653,-0.232853,0.210862,0.208886,0.114942,0,0.000378896,-0.409073,0,0.000254002,0.221467,0,-3.12894e-10,0,
1.29999e+07,0,-0.000340622,0.334711,-1.00562,-1.00247,-0.220845,2.3654,2.3653,-0.106663,0.210862,0.208886,0.121279,0,0.000378896,-0.410891,0,0.000254002,0.273432,0,-3.12894e-10,0,
1.29999e+07,0,-0.000340622,0.334448,-1.00562,-1.00247,-0.276214,2.3654,2.3653,-0.0872418,0.210862,0.208886,0.127572,0,0.000378896,-0.41271,0,0.000254002,0.280226,0,-3.12894e-10,0,
1.29999e+07,0,-0.000340622,0.335102,-1.00562,-1.00247,-0.297429,2.3654,2.3653,-0.0839049,0.210862,0.208886,0.133859,0,0.000378896,-0.414529,0,0.000254002,0.280214,0,-3.12894e-10,0,
1.29999e+07,0,-0.000340622,0.335895,-1.00562,-1.00247,-0.3135,2.3654,2.3653,-0.0829913,0.210862,0.208886,0.140144,0,0.000378896,-0.416348,0,0.000254002,0.279176,0,-3.12894e-10,0,
1.29999e+07,0,-0.000340622,0.336505,-1.00562,-1.00247,-0.324991,2.3654,2.3653,-0.0825706,0.210862,0.208886,0.144917,0,0.000378896,-0.417712,0,0.000254002,0.278286,0,-3.12894e-10,0,
1.29999e+07,0,-0.000340622,0.337526,-1.00562,-1.00247,-0.343973,2.3654,2.3653,-0.0819492,0.210862,0.208886,0.152811,0,0.000378896,-0.419985,0,0.000254002,0.276769,0,-3.12894e-10,0,
