time,B2C_reference,B2C_state,B2C_torque,C2F_reference,C2F_state,C2F_torque,F2T_reference,F2T_state,F2T_torque,T2E_reference,T2E_state,T2E_torque,wristH_reference,wristH_state,wristH_torque,wristV_reference,wristV_state,wristV_torque,driving_velocity_reference,driving_velocity_state,driving_torque,
1.257e+09,-0.00264457,-0.00339933,0.470238,-1.04749,-1.04525,-0.289781,2.58636,2.5851,-0.736612,0.0317657,0.0317011,1.4648,-2.3562,-2.35623,-0.614662,1.5708,1.5708,0.862688,0,10,8,
1.258e+09,-0.00264457,-0.00328377,0.182192,-1.04749,-1.04525,-0.165927,2.58636,2.58486,-0.354814,0.0317657,0.0317011,1.46501,-2.3562,-2.35623,-0.805459,1.5708,1.5708,0.862685,0,10,8,
1.259e+09,-0.00264457,-0.00312452,0.140538,-1.04749,-1.04525,-0.156374,2.58636,2.5846,-0.531123,0.0317657,0.0317011,1.46522,-2.3562,-2.35624,-0.804394,1.5708,1.5708,0.862682,0,10,8,
1.26e+09,-0.00264457,-0.00306046,0.204155,-1.04749,-1.04525,-0.164041,2.58636,2.58436,-0.105744,0.0317657,0.0317011,1.46542,-2.3562,-2.35645,0.236996,1.5708,1.5708,0.862679,0,10,8,
1.261e+09,-0.00264457,-0.00252853,-0.521461,-1.04749,-1.04689,5.27658,2.58636,2.58503,-3.32363,0.0317657,0.0321508,0.47043,-2.3562,-2.35605,-1.89863,1.5708,1.5708,0.862675,0,10,8,
1.262e+09,-0.00264457,-0.00221941,-0.377193,-1.04749,-1.04689,1.35838,2.58636,2.5856,-3.77019,0.0317657,0.0314776,2.67356,-2.3562,-2.35605,-1.07532,1.5708,1.5708,0.862672,0,10,8,
1.263e+09,-0.00264457,-0.00199555,-0.282188,-1.04749,-1.04676,0.319521,2.58636,2.58601,-3.56047,0.0317657,0.031106,2.53458,-2.3562,-2.35636,0.0562148,1.5708,1.5708,0.862669,0,10,8,
1.264e+09,-0.00264457,-0.00168152,-0.73414,-1.04749,-1.04704,1.93934,2.58636,2.58607,-2.68585,0.0317657,0.031711,-0.221918,-2.3562,-2.35636,-0.6475,1.5708,1.5708,0.862666,0,10,8,
1.265e+09,-0.00264457,-0.00135194,-0.911484,-1.04749,-1.04751,3.29805,2.58636,2.58613,-2.52705,0.0317657,0.0324581,-1.2878,-2.3562,-2.35636,-0.752855,1.5708,1.5708,0.862663,0,10,8,
1.266e+09,-0.00264457,-0.00109265,-0.836195,-1.04749,-1.04791,3.308,2.58636,2.58629,-3.02486,0.0317657,0.0327587,-0.17398,-2.3562,-2.35636,-0.768066,1.5708,1.5708,0.86266,0,10,8,
1.266e+09,-0.00264457,-0.00109265,-0.298147,-1.04749,-1.04791,1.69176,2.58636,2.58629,-2.4532,0.0317657,0.0327587,0.793646,-2.3562,-2.35636,-0.769632,1.5708,1.5708,0.862658,0,10,8,
1.266e+09,-0.00264457,-0.00109265,-0.155363,-1.04749,-1.04791,1.25556,2.58636,2.58629,-2.29809,0.0317657,0.0327587,1.05323,-2.3562,-2.35636,-0.769436,1.5708,1.5708,0.862654,0,10,8,
1.266e+09,-0.00264457,-0.00109265,-0.137016,-1.04749,-1.04791,1.19156,2.58636,2.58629,-2.27444,0.0317657,0.0327587,1.08964,-2.3562,-2.35636,-0.768745,1.5708,1.5708,0.862651,0,10,8,
1.266e+09,-0.00264457,-0.00109265,-0.136841,-1.04749,-1.04791,1.18421,2.58636,2.58629,-2.27107,0.0317657,0.0327587,1.09258,-2.3562,-2.35636,-0.768173,1.5708,1.5708,0.862649,0,10,8,
1.266e+09,-0.00264457,-0.00109265,-0.139761,-1.04749,-1.04791,1.18383,2.58636,2.58629,-2.26989,0.0317657,0.0327587,1.09085,-2.3562,-2.35636,-0.767397,1.5708,1.5708,0.862646,0,10,8,
1.267e+09,-0.00264457,-0.000874876,-0.143365,-1.04749,-1.04791,1.18549,2.58636,2.58642,-2.26944,0.0317657,0.0327587,1.08789,-2.3562,-2.35636,-0.766619,1.5708,1.5708,0.862643,0,10,8,
1.267e+09,-0.00264457,-0.000874876,-0.392468,-1.04749,-1.04791,1.18697,2.58636,2.58642,-2.57008,0.0317657,0.0327587,1.08553,-2.3562,-2.35636,-0.766035,1.5708,1.5708,0.862641,0,10,8,
1.267e+09,-0.00264457,-0.000874876,-0.234993,-1.04749,-1.04791,1.18898,2.58636,2.58642,-2.37378,0.0317657,0.0327587,1.08236,-2.3562,-2.35636,-0.765257,1.5708,1.5708,0.862637,0,10,8,
1.267e+09,-0.00264457,-0.000874876,-0.214877,-1.04749,-1.04791,1.19101,2.58636,2.58642,-2.34449,0.0317657,0.0327587,1.07919,-2.3562,-2.35636,-0.764478,1.5708,1.5708,0.862634,0,10,8,
1.267e+09,-0.00264457,-0.000874876,-0.215453,-1.04749,-1.04791,1.19304,2.58636,2.58642,-2.34035,0.0317657,0.0327587,1.07601,-2.3562,-2.35636,-0.763699,1.5708,1.5708,0.862631,0,10,8,
1.267e+09,-0.00264457,-0.000874876,-0.219148,-1.04749,-1.04791,1.19507,2.58636,2.58642,-2.34,0.0317657,0.0327587,1.07283,-2.3562,-2.35636,-0.76292,1.5708,1.5708,0.862628,0,10,8,
1.267e+09,-0.00264457,-0.000874876,-0.223312,-1.04749,-1.04791,1.19709,2.58636,2.58642,-2.34023,0.0317657,0.0327587,1.06965,-2.3562,-2.35636,-0.762142,1.5708,1.5708,0.862625,0,10,8,
1.268e+09,-0.00264457,-0.000689054,-0.437734,-1.04749,-1.04791,1.19912,2.58636,2.58653,-2.59375,0.0317657,0.0327587,1.06648,-2.3562,-2.35636,-0.761363,1.5708,1.5708,0.862622,0,10,8,
1.268e+09,-0.00264457,-0.000689054,-0.304433,-1.04749,-1.04791,1.20115,2.58636,2.58653,-2.42761,0.0317657,0.0327587,1.0633,-2.3562,-2.35636,-0.760584,1.5708,1.5708,0.862619,0,10,8,
1.268e+09,-0.00264457,-0.000689054,-0.288337,-1.04749,-1.04791,1.20318,2.58636,2.58653,-2.40331,0.0317657,0.0327587,1.06012,-2.3562,-2.35636,-0.759806,1.5708,1.5708,0.862616,0,10,8,
1.268e+09,-0.00264457,-0.000689054,-0.289898,-1.04749,-1.04791,1.20521,2.58636,2.58653,-2.40037,0.0317657,0.0327587,1.05694,-2.3562,-2.35636,-0.759027,1.5708,1.5708,0.862613,0,10,8,
1.268e+09,-0.00264457,-0.000689054,-0.29412,-1.04749,-1.04791,1.20724,2.58636,2.58653,-2.40066,0.0317657,0.0327587,1.05377,-2.3562,-2.35636,-0.758248,1.5708,1.5708,0.86261,0,10,8,
1.268e+09,-0.00264457,-0.000689054,-0.298742,-1.04749,-1.04791,1.20926,2.58636,2.58653,-2.40143,0.0317657,0.0327587,1.05059,-2.3562,-2.35636,-0.75747,1.5708,1.5708,0.862606,0,10,8,
1.268e+09,-0.00264457,-0.000689054,-0.303424,-1.04749,-1.04791,1.21129,2.58636,2.58653,-2.40227,0.0317657,0.0327587,1.04741,-2.3562,-2.35636,-0.756691,1.5708,1.5708,0.862603,0,10,8,
1.269e+09,-0.00264457,-0.000741604,-0.220905,-1.04749,-1.04804,1.64576,2.58636,2.58664,-2.76063,0.0317657,0.0327587,1.04423,-2.3562,-2.35636,-0.755912,1.5708,1.5708,0.8626,0,10,8,
1.269e+09,-0.00264457,-0.000741604,-0.288109,-1.04749,-1.04804,1.33827,2.58636,2.58664,-2.50598,0.0317657,0.0327587,1.04106,-2.3562,-2.35636,-0.755134,1.5708,1.5708,0.862597,0,10,8,
1.269e+09,-0.00264457,-0.000741604,-0.302113,-1.04749,-1.04804,1.2942,2.58636,2.58664,-2.46879,0.0317657,0.0327587,1.03788,-2.3562,-2.35636,-0.754355,1.5708,1.5708,0.862594,0,10,8,
1.269e+09,-0.00264457,-0.000741604,-0.308101,-1.04749,-1.04804,1.28982,2.58636,2.58664,-2.46436,0.0317657,0.0327587,1.0347,-2.3562,-2.35636,-0.753576,1.5708,1.5708,0.862591,0,10,8,
1.269e+09,-0.00264457,-0.000741604,-0.312883,-1.04749,-1.04804,1.29142,2.58636,2.58664,-2.46487,0.0317657,0.0327587,1.03152,-2.3562,-2.35636,-0.752798,1.5708,1.5708,0.862588,0,10,8,
1.269e+09,-0.00264457,-0.000741604,-0.317482,-1.04749,-1.04804,1.29392,2.58636,2.58664,-2.46612,0.0317657,0.0327587,1.02835,-2.3562,-2.35636,-0.752019,1.5708,1.5708,0.862585,0,10,8,
1.27e+09,-0.00264457,-0.000741604,-0.320912,-1.04749,-1.04816,1.91339,2.58636,2.58673,-2.93889,0.0317657,0.0327587,1.02596,-2.3562,-2.35636,-0.751435,1.5708,1.5708,0.862582,0,10,8,
1.27e+09,-0.00264457,-0.000741604,-0.327764,-1.04749,-1.04816,1.39558,2.58636,2.58673,-2.54122,0.0317657,0.0327587,1.0212,-2.3562,-2.35636,-0.750267,1.5708,1.5708,0.862578,0,10,8,
1.271e+09,-0.00264457,-0.000741604,-0.332331,-1.04749,-1.04826,1.60621,2.58636,2.5868,-2.68361,0.0317657,0.0327587,1.01802,-2.3562,-2.35636,-0.749488,1.5708,1.5708,0.862575,0,10,8,
1.272e+09,-0.00264457,-0.000784774,-0.288067,-1.04749,-1.04868,2.38627,2.58636,2.58692,-2.83173,0.0317657,0.0327587,1.01484,-2.3562,-2.35611,-1.29554,1.5708,1.5708,0.862571,0,10,8,
1.273e+09,-0.00264457,-0.000921801,-0.169595,-1.04749,-1.04893,2.32879,2.58636,2.58698,-2.78922,0.0317657,0.0327587,1.01166,-2.3562,-2.35611,-0.93634,1.5708,1.5708,0.862568,0,10,8,
1.274e+09,-0.00264457,-0.00122837,0.0664569,-1.04749,-1.04865,1.22478,2.58636,2.58688,-2.45556,0.0317657,0.0326477,1.17599,-2.3562,-2.35625,-0.574966,1.5708,1.5708,0.862565,0,10,8,
1.275e+09,-0.00264457,-0.00153589,0.16718,-1.04749,-1.04811,0.361816,2.58636,2.5866,-1.95358,0.0317657,0.0326477,1.06321,-2.3562,-2.35639,-0.445397,1.5708,1.5708,0.862562,0,10,8,
1.276e+09,-0.00264457,-0.00161696,0.0339682,-1.04749,-1.04783,0.285131,2.58636,2.58643,-1.81715,0.0317657,0.0326477,1.04382,-2.3562,-2.35639,-0.685751,1.5708,1.5708,0.862559,0,10,8,
1.277e+09,-0.00264457,-0.00168989,0.0159742,-1.04749,-1.04793,1.42088,2.58636,2.5864,-2.1724,0.0317657,0.0326477,1.0385,-2.3562,-2.35639,-0.721144,1.5708,1.5708,0.862556,0,10,8,
1.278e+09,-0.00264457,-0.00173918,-0.0120144,-1.04749,-1.04794,1.3109,2.58636,2.58628,-1.94336,0.0317657,0.0326477,1.03531,-2.3562,-2.35639,-0.725658,1.5708,1.5708,0.862553,0,10,8,
1.279e+09,-0.00264457,-0.00176694,-0.0430664,-1.04749,-1.04798,1.42163,2.58636,2.58634,-2.44876,0.0317657,0.0324091,1.56043,-2.3562,-2.35639,-0.72552,1.5708,1.5708,0.86255,0,10,8,
1.28e+09,-0.00264457,-0.00176694,-0.0895538,-1.04749,-1.04798,1.32375,2.58636,2.58634,-2.34754,0.0317657,0.0322577,1.68526,-2.3562,-2.35639,-0.724681,1.5708,1.5708,0.862547,0,10,8,
1.28e+09,-0.00264457,-0.00176694,-0.0983462,-1.04749,-1.04798,1.31101,2.58636,2.58634,-2.33224,0.0317657,0.0322577,1.24048,-2.3562,-2.35639,-0.723737,1.5708,1.5708,0.862544,0,10,8,
1.281e+09,-0.00264457,-0.00176694,-0.10146,-1.04749,-1.04798,1.3111,2.58636,2.58629,-2.24182,0.0317657,0.0322229,1.20939,-2.3562,-2.35639,-0.722777,1.5708,1.5708,0.862541,0,10,8,
1.282e+09,-0.00264457,-0.00176694,-0.103718,-1.04749,-1.04788,1.15975,2.58636,2.58615,-2.06955,0.0317657,0.0322229,1.17638,-2.3562,-2.35639,-0.721815,1.5708,1.5708,0.862537,0,10,8,
1.283e+09,-0.00264457,-0.00176694,-0.105847,-1.04749,-1.04788,1.24935,2.58636,2.58607,-2.03516,0.0317657,0.0322229,1.17016,-2.3562,-2.35639,-0.720852,1.5708,1.5708,0.862534,0,10,8,
1.284e+09,-0.00264457,-0.00176694,-0.107957,-1.04749,-1.04779,0.814854,2.58636,2.58596,-1.61743,0.0317657,0.0322229,1.16798,-2.3562,-2.35639,-0.71989,1.5708,1.5708,0.862531,0,10,8,
1.285e+09,-0.00264457,-0.00176694,-0.110064,-1.04749,-1.04747,-0.467557,2.58636,2.58574,-0.957215,0.0317657,0.0322229,1.16641,-2.3562,-2.35639,-0.718927,1.5708,1.5708,0.862528,0,10,8,
1.286e+09,-0.00264457,-0.00176694,-0.11217,-1.04749,-1.0471,-1.01321,2.58636,2.58553,-0.783522,0.0317657,0.0322229,1.16493,-2.3562,-2.3564,-0.662704,1.5708,1.5708,0.862525,0,10,8,
1.287e+09,-0.00264457,-0.00176694,-0.114276,-1.04749,-1.04704,0.298074,2.58636,2.58542,-1.16799,0.0317657,0.0322229,1.16347,-2.3562,-2.3564,-0.703342,1.5708,1.57079,0.894398,0,10,8,
1.288e+09,-0.00264457,-0.00176694,-0.116383,-1.04749,-1.04691,0.0701238,2.58636,2.58527,-0.973517,0.0317657,0.0322229,1.16201,-2.3562,-2.3564,-0.708596,1.5708,1.57079,0.86926,0,10,8,
1.289e+09,-0.00264457,-0.00177057,-0.112463,-1.04749,-1.04646,-0.828786,2.58636,2.58501,-0.776809,0.0317657,0.0322229,1.16054,-2.3562,-2.3564,-0.70852,1.5708,1.57079,0.865487,0,10,8,
1.29e+09,-0.00264457,-0.00177057,-0.118888,-1.04749,-1.04596,-0.481449,2.58636,2.58465,-1.04584,0.0317657,0.0322229,1.15908,-2.3562,-2.35641,-0.707641,1.5708,1.57064,0.864934,0,10,8,
1.292e+09,-0.00264457,-0.00177057,-0.121638,-1.04749,-1.04596,0.149815,2.58636,2.58458,-0.945352,0.0317657,0.0322229,1.15762,-2.3562,-2.35641,-0.69077,1.5708,1.57064,1.09863,0,10,8,
1.293e+09,-0.00264457,-0.00177057,-0.123834,-1.04749,-1.04596,0.238684,2.58636,2.58451,-1.08228,0.0317657,0.0322229,1.15615,-2.3562,-2.35641,-0.700668,1.5708,1.57064,0.964966,0,10,8,
1.294e+09,-0.00264457,-0.00177057,-0.125946,-1.04749,-1.04596,0.24584,2.58636,2.58435,-1.12134,0.0317657,0.0322229,1.15469,-2.3562,-2.35641,-0.70127,1.5708,1.57064,0.945443,0,10,8,
1.296e+09,-0.00264457,-0.00179062,-0.0777441,-1.04749,-1.04596,0.240685,2.58636,2.58426,-0.673966,0.0317657,0.0322229,1.15323,-2.3562,-2.35641,-0.70047,1.5708,1.57064,0.943115,0,10,8,
1.297e+09,-0.00264457,-0.00178473,-0.12794,-1.04749,-1.04589,-0.00102133,2.58636,2.58414,-0.732055,0.0317657,0.0322229,1.15176,-2.3562,-2.35647,-0.520553,1.5708,1.57064,0.943378,0,10,8,
1.298e+09,-0.00264457,-0.00177503,-0.139739,-1.04749,-1.04585,0.0900881,2.58636,2.58403,-0.808446,0.0317657,0.0322229,1.1503,-2.3562,-2.35657,-0.421084,1.5708,1.57064,0.944031,0,10,8,
1.299e+09,-0.00264457,-0.00177503,-0.134705,-1.04749,-1.0458,0.0185783,2.58636,2.58391,-0.719895,0.0317657,0.0322229,1.1492,-2.3562,-2.35668,-0.325056,1.5708,1.57064,0.944564,0,10,8,
1.299e+09,-0.00264457,-0.00177503,-0.135004,-1.04749,-1.0458,0.112255,2.58636,2.58391,-0.941057,0.0317657,0.0322229,1.14774,-2.3562,-2.35668,-0.524195,1.5708,1.57064,0.945284,0,10,8,
1.299e+09,-0.00264457,-0.00177503,-0.136822,-1.04749,-1.0458,0.119486,2.58636,2.58391,-0.964432,0.0317657,0.0322229,1.14628,-2.3562,-2.35668,-0.552238,1.5708,1.57064,0.946006,0,10,8,
1.299e+09,-0.00264457,-0.00177503,-0.138351,-1.04749,-1.0458,0.11547,2.58636,2.58391,-0.96037,0.0317657,0.0322229,1.14518,-2.3562,-2.35668,-0.55459,1.5708,1.57064,0.946548,0,10,8,
1.299e+09,-0.00264457,-0.00177503,-0.139907,-1.04749,-1.0458,0.109892,2.58636,2.58391,-0.95273,0.0317657,0.0322229,1.14408,-2.3562,-2.35668,-0.553847,1.5708,1.57064,0.947089,0,10,8,
1.3e+09,-0.00264457,-0.00118501,-0.80938,-1.04749,-1.04675,2.25034,2.58636,2.58456,-2.3991,0.0317657,0.0322229,1.14262,-2.3562,-2.35628,-1.44733,1.5708,1.5708,0.604731,0,10,8,
1.3e+09,-0.00264457,-0.00118501,-0.420881,-1.04749,-1.04675,0.988729,2.58636,2.58456,-1.53781,0.0317657,0.0322229,1.14152,-2.3562,-2.35628,-0.921501,1.5708,1.5708,0.805975,0,10,8,
1.3e+09,-0.00264457,-0.00118501,-0.318432,-1.04749,-1.04675,0.644147,2.58636,2.58456,-1.29762,0.0317657,0.0322229,1.14006,-2.3562,-2.35628,-0.778727,1.5708,1.5708,0.860487,0,10,8,
1.3e+09,-0.00264457,-0.00118501,-0.305973,-1.04749,-1.04675,0.589225,2.58636,2.58456,-1.25411,0.0317657,0.0322229,1.1386,-2.3562,-2.35628,-0.756865,1.5708,1.5708,0.868697,0,10,8,
1.3e+09,-0.00264457,-0.000834257,-1.18754,-1.04749,-1.04762,4.95872,2.58636,2.58519,-4.42494,0.0317657,0.0322229,1.13677,-2.3562,-2.35628,-0.752899,1.5708,1.5708,0.870013,0,10,8,
1.301e+09,-0.00264457,-0.000834257,-0.591552,-1.04749,-1.04762,1.97469,2.58636,2.58519,-2.24982,0.0317657,0.0322229,1.13567,-2.3562,-2.35628,-0.752316,1.5708,1.5708,0.870114,0,10,8,
1.301e+09,-0.00264457,-0.000834257,-0.433568,-1.04749,-1.04762,1.16686,2.58636,2.58519,-1.65616,0.0317657,0.0322229,1.13421,-2.3562,-2.35628,-0.751827,1.5708,1.5708,0.870139,0,10,8,
1.301e+09,-0.00264457,-0.000834257,-0.413458,-1.04749,-1.04762,1.04571,2.58636,2.58519,-1.56199,0.0317657,0.0322229,1.13275,-2.3562,-2.35628,-0.751401,1.5708,1.5708,0.87014,0,10,8,
1.301e+09,-0.00264457,-0.000834257,-0.414118,-1.04749,-1.04762,1.02801,2.58636,2.58519,-1.54306,0.0317657,0.0322229,1.13128,-2.3562,-2.35628,-0.750983,1.5708,1.5708,0.870138,0,10,8,
1.301e+09,-0.00264457,-0.000718093,-0.417908,-1.04749,-1.04762,1.0259,2.58636,2.58564,-1.53548,0.0317657,0.0317493,1.12982,-2.3562,-2.35628,-0.750568,1.5708,1.5708,0.870135,0,10,8,
1.302e+09,-0.00264457,-0.000718093,-0.515346,-1.04749,-1.04762,1.02613,2.58636,2.58564,-2.25011,0.0317657,0.0317493,1.63484,-2.3562,-2.35628,-0.750152,1.5708,1.5708,0.870132,0,10,8,
1.302e+09,-0.00264457,-0.000718093,-0.466213,-1.04749,-1.04762,1.02672,2.58636,2.58564,-1.83018,0.0317657,0.0317493,1.34277,-2.3562,-2.35628,-0.749736,1.5708,1.5708,0.870129,0,10,8,
1.302e+09,-0.00264457,-0.000718093,-0.462738,-1.04749,-1.04762,1.02736,2.58636,2.58564,-1.764,0.0317657,0.0317493,1.29881,-2.3562,-2.35628,-0.749321,1.5708,1.5708,0.870126,0,10,8,
1.302e+09,-0.00264457,-0.000718093,-0.466142,-1.04749,-1.04762,1.02801,2.58636,2.58564,-1.75112,0.0317657,0.0317493,1.29223,-2.3562,-2.35628,-0.748905,1.5708,1.5708,0.870122,0,10,8,
1.302e+09,-0.00264457,-0.000657346,-0.470582,-1.04749,-1.04762,1.02866,2.58636,2.58597,-1.74626,0.0317657,0.0315521,1.29129,-2.3562,-2.35636,-0.74849,1.5708,1.5708,0.870119,0,10,8,
1.303e+09,-0.00264457,-0.000657346,-0.575992,-1.04749,-1.04762,1.02931,2.58636,2.58597,-2.84106,0.0317657,0.0315521,1.72769,-2.3562,-2.35636,-0.497076,1.5708,1.5708,0.870116,0,10,8,
1.303e+09,-0.00264457,-0.000657346,-0.508349,-1.04749,-1.04762,1.02996,2.58636,2.58597,-2.05226,0.0317657,0.0315521,1.41482,-2.3562,-2.35636,-0.675424,1.5708,1.5708,0.870113,0,10,8,
1.303e+09,-0.00264457,-0.000657346,-0.50221,-1.04749,-1.04762,1.03062,2.58636,2.58597,-1.93188,0.0317657,0.0315521,1.36827,-2.3562,-2.35636,-0.70162,1.5708,1.5708,0.87011,0,10,8,
1.303e+09,-0.00264457,-0.000657346,-0.505335,-1.04749,-1.04762,1.03127,2.58636,2.58597,-1.9122,0.0317657,0.0315521,1.36184,-2.3562,-2.35636,-0.704894,1.5708,1.5708,0.870107,0,10,8,
1.303e+09,-0.00264457,-0.000657346,-0.509857,-1.04749,-1.04762,1.03192,2.58636,2.58597,-1.9077,0.0317657,0.0315521,1.36145,-2.3562,-2.35636,-0.704714,1.5708,1.5708,0.870104,0,10,8,
1.304e+09,-0.00264457,-0.000637239,-0.531907,-1.04749,-1.04762,1.03273,2.58636,2.58621,-2.29099,0.0317657,0.0315521,1.36213,-2.3562,-2.35648,-0.50117,1.5708,1.5708,0.8701,0,10,8,
1.305e+09,-0.00264457,-0.000613317,-0.587419,-1.04749,-1.04763,1.06319,2.58636,2.58641,-3.07107,0.0317657,0.0315521,1.3628,-2.3562,-2.35648,-0.61699,1.5708,1.5708,0.870097,0,10,8,
1.305e+09,-0.00264457,-0.000613317,-0.545124,-1.04749,-1.04763,1.04094,2.58636,2.58641,-2.27143,0.0317657,0.0315521,1.36348,-2.3562,-2.35648,-0.633254,1.5708,1.5708,0.870094,0,10,8,
1.306e+09,-0.00264457,-0.00067179,-0.495991,-1.04749,-1.04755,0.909528,2.58636,2.58654,-2.35979,0.0317657,0.0315521,1.36416,-2.3562,-2.35648,-0.63452,1.5708,1.5708,0.870091,0,10,8,
1.308e+09,-0.00264457,-0.000881411,-0.157868,-1.04749,-1.04752,0.937188,2.58636,2.5867,-2.60908,0.0317657,0.0315521,1.36485,-2.3562,-2.35648,-0.633526,1.5708,1.5708,0.870088,0,10,8,
1.308e+09,-0.00264457,-0.00111289,-0.433639,-1.04749,-1.04797,0.975273,2.58636,2.58695,-2.33086,0.0317657,0.0315524,1.36553,-2.3562,-2.35632,-0.632192,1.5708,1.5708,0.870085,0,10,8,
1.31e+09,-0.00264457,-0.00111289,-0.293106,-1.04749,-1.04908,1.70138,2.58636,2.58734,-2.68136,0.0317657,0.0315524,1.36588,-2.3562,-2.3556,-0.886296,1.5708,1.5708,0.870081,0,10,8,
1.31e+09,-0.00264457,-0.00125711,-0.410039,-1.04749,-1.05003,3.07778,2.58636,2.58767,-3.0861,0.0317657,0.0315042,1.36677,-2.3562,-2.35502,-1.89312,1.5708,1.5708,0.870078,0,10,8,
1.312e+09,-0.00264457,-0.0016882,0.766159,-1.04749,-1.05004,3.55402,2.58636,2.58767,-3.22377,0.0317657,0.0314676,1.54127,-2.3562,-2.35524,-1.06204,1.5708,1.5708,0.870075,0,10,8,
1.312e+09,-0.00264457,-0.0016882,-0.130206,-1.04749,-1.05004,2.49351,2.58636,2.58767,-2.86228,0.0317657,0.0314676,1.41926,-2.3562,-2.35524,-1.24827,1.5708,1.5708,0.870072,0,10,8,
1.313e+09,-0.00264457,-0.00212912,0.231544,-1.04749,-1.04956,1.25736,2.58636,2.58773,-2.94364,0.0317657,0.0312467,1.73488,-2.3562,-2.3557,-0.221487,1.5708,1.5708,0.870069,0,10,8,
1.314e+09,-0.00264457,-0.00253508,0.341772,-1.04749,-1.04886,0.384249,2.58636,2.58767,-2.71093,0.0317657,0.0310726,1.77761,-2.3562,-2.3561,-0.0324052,1.5708,1.5708,0.870066,0,10,8,
1.315e+09,-0.00264457,-0.00278212,0.267088,-1.04749,-1.04802,-0.390754,2.58636,2.58742,-2.23169,0.0317657,0.0310726,1.57405,-2.3562,-2.3561,-0.723614,1.5708,1.5708,0.870063,0,10,8,
1.316e+09,-0.00264457,-0.00297033,0.0306579,-1.04749,-1.04771,1.04147,2.58636,2.5873,-2.62118,0.0317657,0.0310726,1.54526,-2.3562,-2.35584,-0.828141,1.5708,1.5708,0.87006,0,10,8,
1.316e+09,-0.00264457,-0.00297033,0.146291,-1.04749,-1.04771,0.767866,2.58636,2.5873,-2.49532,0.0317657,0.0310726,1.54281,-2.3562,-2.35584,-1.25876,1.5708,1.5708,0.870057,0,10,8,
1.317e+09,-0.00264457,-0.00319689,0.236347,-1.04749,-1.04751,0.772732,2.58636,2.58723,-2.5081,0.0317657,0.0310726,1.54433,-2.3562,-2.35584,-1.02394,1.5708,1.5708,0.870054,0,10,8,
1.318e+09,-0.00264457,-0.00336093,0.304469,-1.04749,-1.04755,1.0827,2.58636,2.58726,-2.66684,0.0317657,0.0310857,1.52656,-2.3562,-2.35584,-0.990015,1.5708,1.5708,0.87005,0,10,8,
1.319e+09,-0.00264457,-0.00350504,0.329497,-1.04749,-1.04771,1.42522,2.58636,2.58726,-2.6348,0.0317657,0.0310857,1.54177,-2.3562,-2.35584,-0.97508,1.5708,1.5708,0.870047,0,10,8,
1.32e+09,-0.00264457,-0.00353725,0.256941,-1.04749,-1.04771,1.18601,2.58636,2.58715,-2.26528,0.0317657,0.0310857,1.54591,-2.3562,-2.35584,-0.981912,1.5708,1.5708,0.870044,0,10,8,
1.321e+09,-0.00264457,-0.00354209,0.209442,-1.04749,-1.04779,1.41468,2.58636,2.58715,-2.53334,0.0317657,0.0310857,1.54838,-2.3562,-2.35582,-1.05236,1.5708,1.5708,0.870041,0,10,8,
1.322e+09,-0.00264457,-0.00354209,0.197133,-1.04749,-1.04779,1.22108,2.58636,2.58711,-2.45029,0.0317657,0.0310857,1.5506,-2.3562,-2.35586,-0.901127,1.5708,1.5708,0.870038,0,10,8,
1.323e+09,-0.00264457,-0.00354209,0.197109,-1.04749,-1.04772,0.962573,2.58636,2.58704,-2.32155,0.0317657,0.0310857,1.55278,-2.3562,-2.35595,-0.648009,1.5708,1.5708,0.870035,0,10,8,
1.324e+09,-0.00264457,-0.00349797,0.0882885,-1.04749,-1.04764,0.712406,2.58636,2.58693,-1.94096,0.0317657,0.0310857,1.55496,-2.3562,-2.35596,-0.856093,1.5708,1.5708,0.870032,0,10,8,
1.324e+09,-0.00264457,-0.00349797,0.174688,-1.04749,-1.04764,1.05222,2.58636,2.58693,-2.40034,0.0317657,0.0310857,1.55714,-2.3562,-2.35596,-0.921055,1.5708,1.5708,0.870029,0,10,8,
1.325e+09,-0.00264457,-0.0034491,0.150241,-1.04749,-1.04751,0.898376,2.58636,2.5868,-2.25311,0.0317657,0.0310857,1.55931,-2.3562,-2.35596,-0.931798,1.5708,1.5708,0.870026,0,10,8,
1.326e+09,-0.00264457,-0.00338104,0.122103,-1.04749,-1.04733,0.735102,2.58636,2.58664,-2.13956,0.0317657,0.0310857,1.56149,-2.3562,-2.35596,-0.934372,1.5708,1.5708,0.870023,0,10,8,
1.327e+09,-0.00264457,-0.00332212,0.111798,-1.04749,-1.04687,0.181946,2.58636,2.5864,-1.92827,0.0317657,0.0310857,1.56367,-2.3562,-2.35597,-0.917751,1.5708,1.5708,0.870019,0,10,8,
1.328e+09,-0.00264457,-0.0032752,0.0929085,-1.04749,-1.04639,-0.457985,2.58636,2.58615,-1.60318,0.0317657,0.0310857,1.56584,-2.3562,-2.356,-0.857555,1.5708,1.5708,0.870016,0,10,8,
1.329e+09,-0.00264457,-0.0032752,0.129527,-1.04749,-1.04594,-0.775258,2.58636,2.58588,-1.34693,0.0317657,0.0310857,1.56748,-2.3562,-2.35613,-0.618532,1.5708,1.5708,0.870014,0,10,8,
