time,B2C_reference,B2C_state,B2C_torque,C2F_reference,C2F_state,C2F_torque,F2T_reference,F2T_state,F2T_torque,T2E_reference,T2E_state,T2E_torque,wristH_reference,wristH_state,wristH_torque,wristV_reference,wristV_state,wristV_torque,driving_velocity_reference,driving_velocity_state,driving_torque,
1.09978e+07,0,0.233208,-1.62303,0,-0.998706,8.94764,1.5708,2.34016,9.19799,0,0.227958,6.15163,0,2.35621,-0.0686748,0,1.5708,0.0307254,0,-2.93743e-10,-0.45289,
1.19972e+07,0,0.233208,-1.62303,0,-0.998706,8.94764,1.5708,2.34016,9.19799,0,0.227958,6.15163,0,2.35621,-0.0686748,0,1.5708,0.0307254,0,-2.95354e-10,-0.45289,
1.19972e+07,0,0.233208,-1.6231,0,-0.998706,8.94894,1.5708,2.34016,9.20111,0,0.227958,6.15363,0,2.35621,-0.0683887,0,1.5708,0.0307215,0,-2.95354e-10,-0.452889,
1.19972e+07,0,0.233208,-1.62311,0,-0.998706,8.94919,1.5708,2.34016,9.20173,0,0.227958,6.15402,0,2.35621,-0.0683315,0,1.5708,0.0307207,0,-2.95354e-10,-0.452889,
1.19972e+07,0,0.233208,-1.62315,0,-0.998706,8.94994,1.5708,2.34016,9.2036,0,0.227958,6.15522,0,2.35621,-0.0681599,0,1.5708,0.0307184,0,-2.95354e-10,-0.452889,
1.19972e+07,0,0.233208,-1.62316,0,-0.998706,8.95019,1.5708,2.34016,9.20422,0,0.227958,6.15562,0,2.35621,-0.0681027,0,1.5708,0.0307176,0,-2.95354e-10,-0.452888,
1.19972e+07,0,0.233208,-1.62322,0,-0.998706,8.95118,1.5708,2.34016,9.20671,0,0.227958,6.15721,0,2.35621,-0.0678739,0,1.5708,0.0307145,0,-2.95354e-10,-0.452888,
1.19972e+07,0,0.233208,-1.62327,0,-0.998706,8.95217,1.5708,2.34016,9.2092,0,0.227958,6.15881,0,2.35621,-0.0676451,0,1.5708,0.0307113,0,-2.95354e-10,-0.452888,
1.19972e+07,0,0.233208,-1.62329,0,-0.998706,8.95266,1.5708,2.34016,9.21045,0,0.227958,6.15961,0,2.35621,-0.0675306,0,1.5708,0.0307098,0,-2.93443e-10,-0.452887,
1.30007e+07,0,0.233208,-1.62332,0,-0.998706,8.95315,1.5708,2.34016,9.21169,0,0.227958,6.1604,0,2.35621,-0.0674162,0,1.5708,0.0307082,0,-2.93443e-10,-0.452887,
1.30007e+07,0,0.233208,-1.62335,0,-0.998706,8.95371,1.5708,2.34016,9.21294,0,0.227958,6.1612,0,2.35621,-0.0673018,0,1.5708,0.0307066,0,-2.93443e-10,-0.452887,
1.30007e+07,0,0.233208,-1.6234,0,-0.998706,8.95449,1.5708,2.34016,9.21543,0,0.227958,6.16279,0,2.35621,-0.067073,0,1.5708,0.0307035,0,-2.93443e-10,-0.452886,
