time,B2C_reference,B2C_state,C2F_reference,C2F_state,F2T_reference,F2T_state,T2E_reference,T2E_state,wristH_reference,wristH_state,wristV_reference,wristV_state,driving_reference,driving_state,
2704.56,-0.392699,-0.392699,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
2724.52,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
2744.59,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
2764.54,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
2784.53,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
2804.47,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
2824.57,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
2844.51,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
2864.62,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
2884.58,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
2904.57,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
2924.58,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
2944.59,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
2964.58,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
2984.58,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3004.85,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3024.52,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3044.5,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3064.5,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3084.59,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3104.51,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3124.56,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3144.56,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3164.66,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3184.51,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3204.58,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3224.58,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3244.6,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3268.09,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3284.5,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3304.47,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3324.49,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3344.52,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3364.55,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3384.55,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3404.52,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3424.47,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3444.5,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3464.58,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3484.52,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3504.53,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3524.5,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3544.49,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3564.54,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3584.6,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3604.54,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3624.6,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3644.53,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3664.55,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3684.57,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3704.55,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.218993,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3724.62,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.218993,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3744.51,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.218993,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3764.54,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.218993,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3784.52,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.218993,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3804.6,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.218993,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
3824.53,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3844.57,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3864.53,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3884.53,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3904.53,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3924.59,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3944.57,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3964.6,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
3984.55,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.67035,
4004.59,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4024.51,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4044.52,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4064.53,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4084.52,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4104.65,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4124.58,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4144.65,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4164.59,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4184.52,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4204.6,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4224.56,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4244.61,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4265.69,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4284.53,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4304.51,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4324.55,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4344.53,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4364.53,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4384.61,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4404.54,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4424.49,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4444.57,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4464.53,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4484.56,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4504.53,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4531.95,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4544.51,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4564.49,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4584.56,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4604.57,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4624.68,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4644.51,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4664.49,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4684.58,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
4704.57,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0199418,0.0107379,0.00920388,-0.671884,-0.671884,
