time,B2C_reference,B2C_state,C2F_reference,C2F_state,F2T_reference,F2T_state,T2E_reference,T2E_state,wristH_reference,wristH_state,wristV_reference,wristV_state,driving_reference,driving_state,
-42038.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.527689,0,0,0,0.745515,
-42018.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.527689,0,0,0,0.745515,
-41998.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.527689,0,0,0,0.745515,
-41978.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.527689,0,0,0,0.745515,
-41958.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.527689,0,0,0,0.745515,
-41938.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.527689,0,0,0,0.745515,
-41918.7,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.261143,0,0.527689,0,0,0,0.745515,
-41898.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.261143,0,0.527689,0,0,0,0.745515,
-41878.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.261143,0,0.527689,0,0,0,0.745515,
-41858.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.261143,0,0.527689,0,0,0,0.745515,
-41838.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.261143,0,0.527689,0,0,0,0.745515,
-41818.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.527689,0,0,0,0.745515,
-41798.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.527689,0,0,0,0.745515,
-41778.7,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.527689,0,0,0,0.745515,
-41758.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.527689,0,0,0,0.745515,
-41738.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.527689,0,0,0,0.745515,
-41718.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.527689,0,0,0,0.745515,
-41698.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.527689,0,0,0,0.745515,
-41678.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.527689,0,0,0,0.745515,
-41658.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.527689,0,0,0,0.745515,
-41638.7,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.527689,0,0,0,0.745515,
-41618.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.526155,0,0,0,0.745515,
-41598.7,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.526155,0,0,0,0.745515,
-41578.8,0,-0.0889709,0,-0.0674952,0,1.90557,0,-0.262677,0,0.526155,0,0,0,0.745515,
-41558.8,0,-0.0889709,-0.0695914,-0.0674952,1.90974,1.90557,-0.264753,-0.262677,0,0.526155,0,0,0,0.745515,
-41538.8,0,-0.0889709,-0.073724,-0.0674952,1.91357,1.90557,-0.264446,-0.262677,0,0.526155,0,0,0,0.745515,
-41518.8,0,-0.0889709,-0.0788983,-0.0674952,1.91833,1.90557,-0.264037,-0.262677,0,0.526155,0,0,0,0.745515,
-41498.8,0,-0.0889709,-0.0814889,-0.0674952,1.92071,1.90557,-0.263821,-0.262677,0,0.527689,0,0.00153398,0,0.745515,
-41478.8,0,-0.0889709,-0.085639,-0.0674952,1.9245,1.90557,-0.263462,-0.262677,0,0.527689,0,0.00153398,0,0.745515,
-41458.8,0,-0.0889709,-0.0976055,-0.0674952,1.93533,1.90557,-0.262327,-0.262677,0,0.527689,0,0.00153398,0,0.745515,
-41438.8,0,-0.0889709,-0.102302,-0.0674952,1.93954,1.90557,-0.261841,-0.262677,0,0.527689,0,0.00153398,0,0.745515,
-41418.7,0,-0.0889709,-0.107008,-0.0674952,1.94374,1.90557,-0.261332,-0.262677,0,0.527689,0,0.00153398,0,0.745515,
-41398.8,-0.0490874,-0.0490874,-0.0720971,-0.0720971,1.91171,1.91171,-0.260738,-0.261143,0.452524,0.452524,0,0,0.756253,0.756253,
-41378.8,0,-0.0490874,-0.114344,-0.0720971,1.95023,1.91171,-0.260492,-0.261143,0,0.452524,0,0,0,0.756253,
-41358.8,0,-0.0490874,-0.115918,-0.0720971,1.95162,1.91171,-0.260304,-0.261143,0,0.452524,0,0,0,0.756253,
-41338.8,0,-0.0490874,-0.118019,-0.0720971,1.95347,1.91171,-0.26005,-0.261143,0,0.452524,0,0,0,0.756253,
-41318.9,0,-0.0490874,-0.120648,-0.0720971,1.95577,1.91171,-0.259726,-0.261143,0,0.452524,0,0,0,0.756253,
-41298.9,0,-0.0184078,-0.122753,-0.0859029,1.95761,1.93165,-0.259461,-0.259609,0,0.0905049,0,0.00306796,0,0.747049,
-41278.8,0,-0.0184078,-0.126441,-0.0859029,1.96083,1.93165,-0.258987,-0.259609,0,0.0905049,0,0.00306796,0,0.747049,
-41258.8,0,-0.0184078,-0.126441,-0.0859029,1.96083,1.93165,-0.258987,-0.259609,0,0.0905049,0,0.00306796,0,0.747049,
-41238.9,0,-0.0184078,-0.128023,-0.0859029,1.9622,1.93165,-0.258779,-0.259609,0,0.0905049,0,0.00306796,0,0.747049,
-41218.8,0,-0.0076699,-0.129078,-0.102777,1.96311,1.93472,-0.258639,-0.262677,0,-0.0122718,0,0.00153398,0,0.740913,
-41198.7,0,-0.0076699,-0.130134,-0.102777,1.96403,1.93472,-0.258497,-0.262677,0,-0.0122718,0,0.00153398,0,0.740913,
-41178.8,0,-0.0076699,-0.13119,-0.102777,1.96494,1.93472,-0.258355,-0.262677,0,-0.0122718,0,0.00153398,0,0.740913,
-41158.9,0,-0.0076699,-0.132775,-0.102777,1.96631,1.93472,-0.258139,-0.262677,0,-0.0122718,0,0.00153398,0,0.740913,
-41138.9,0,-0.0076699,-0.13489,-0.102777,1.96813,1.93472,-0.257847,-0.262677,0,-0.0122718,0,0.00153398,0,0.740913,
-41118.9,0,-0.0076699,-0.136477,-0.102777,1.9695,1.93472,-0.257624,-0.262677,0,-0.0122718,0,0.00153398,0,0.740913,
-41098.7,0,0,-0.138066,-0.11965,1.97086,1.95159,-0.257399,-0.253473,0,-0.00920388,0,0.00306796,0,0.742447,
-41078.9,0,0,-0.140715,-0.11965,1.97313,1.95159,-0.257018,-0.253473,0,-0.00920388,0,0.00306796,0,0.742447,
-41058.8,0,0,-0.14443,-0.11965,1.9763,1.95159,-0.256472,-0.253473,0,-0.00920388,0,0.00306796,0,0.742447,
-41038.6,0,0,-0.148149,-0.11965,1.97946,1.95159,-0.255911,-0.253473,0,-0.00920388,0,0.00306796,0,0.742447,
-41017,0,0,-0.150277,-0.11965,1.98126,1.95159,-0.255583,-0.253473,0,-0.00920388,0,0.00306796,0,0.742447,
-40998.9,0,0.00306796,-0.151875,-0.124252,1.98261,1.96693,-0.255334,-0.255007,0,-0.00920388,0,0.00306796,0,0.742447,
-40978.9,0,0.00306796,-0.155073,-0.124252,1.9853,1.96693,-0.254829,-0.255007,0,-0.00920388,0,0.00306796,0,0.742447,
-40958.9,0,0.00306796,-0.157207,-0.124252,1.98709,1.96693,-0.254485,-0.255007,0,-0.00920388,0,0.00306796,0,0.742447,
-40938.8,0,0.00306796,-0.157207,-0.124252,1.98709,1.96693,-0.254485,-0.255007,0,-0.00920388,0,0.00306796,0,0.742447,
-40918.9,0,0.00306796,-0.158275,-0.124252,1.98798,1.96693,-0.254312,-0.255007,0,-0.00920388,0,0.00306796,0,0.742447,
-40898.9,0,0.00306796,-0.161481,-0.13499,1.99066,1.9746,-0.253784,-0.253473,0,-0.00920388,0,0.00306796,0,0.745515,
-40878.9,0,0.00306796,-0.165227,-0.13499,1.99378,1.9746,-0.253154,-0.253473,0,-0.00920388,0,0.00306796,0,0.745515,
-40858.9,0,0.00306796,-0.166834,-0.13499,1.99511,1.9746,-0.252879,-0.253473,0,-0.00920388,0,0.00306796,0,0.745515,
-40838.8,0,0.00306796,-0.168979,-0.13499,1.99689,1.9746,-0.252508,-0.253473,0,-0.00920388,0,0.00306796,0,0.745515,
-40818.8,0,0.00306796,-0.172737,-0.145728,1.99998,1.97767,-0.251848,-0.253473,0,-0.00920388,0,0.00306796,0,0.745515,
-40798.8,0,0.00306796,-0.173274,-0.145728,2.00042,1.97767,-0.251752,-0.253473,0,-0.00920388,0,0.00306796,0,0.745515,
-40778.8,0,0.00306796,-0.173274,-0.145728,2.00042,1.97767,-0.251752,-0.253473,0,-0.00920388,0,0.00306796,0,0.745515,
-40758.8,0,0.00306796,-0.173274,-0.145728,2.00042,1.97767,-0.251752,-0.253473,0,-0.00920388,0,0.00306796,0,0.745515,
-40738.8,0,0.00306796,-0.173274,-0.145728,2.00042,1.97767,-0.251752,-0.253473,0,-0.00920388,0,0.00306796,0,0.745515,
-40718.8,0,0.00306796,-0.173274,-0.145728,2.00042,1.97767,-0.251752,-0.253473,0,-0.00920388,0,0.00306796,0,0.745515,
-40698.8,0,0.00460194,-0.161068,-0.161068,2.00042,1.99147,-0.251752,-0.251939,0,-0.0076699,0,0.00306796,0.745515,0.745515,
-40678.7,0,0.00460194,-0.161068,-0.161068,2.00042,1.99147,-0.251752,-0.251939,0,-0.0076699,0,0.00306796,0.745515,0.745515,
-40658.7,0,0.00460194,-0.161068,-0.161068,2.00042,1.99147,-0.251752,-0.251939,0,-0.0076699,0,0.00306796,0.745515,0.745515,
-40638.8,0,0.00460194,-0.161068,-0.161068,2.00042,1.99147,-0.251752,-0.251939,0,-0.0076699,0,0.00306796,0.745515,0.745515,
-40618.8,0,0.00460194,-0.161068,-0.161068,2.00042,1.99147,-0.251752,-0.251939,0,-0.0076699,0,0.00306796,0.745515,0.745515,
-40598.8,0,0.00306796,-0.161068,-0.167204,2.00042,2.00068,-0.251752,-0.250405,0,-0.0076699,0,0.00306796,0.745515,0.745515,
-40578.8,0,0.00306796,-0.161068,-0.167204,2.00042,2.00068,-0.251752,-0.250405,0,-0.0076699,0,0.00306796,0.745515,0.745515,
-40558.8,0,0.00306796,-0.161068,-0.167204,2.00042,2.00068,-0.251752,-0.250405,0,-0.0076699,0,0.00306796,0.745515,0.745515,
-40538.8,0,0.00306796,-0.161068,-0.167204,2.00042,2.00068,-0.251752,-0.250405,0,-0.0076699,0,0.00306796,0.745515,0.745515,
-40518.8,0,0.00460194,-0.171806,-0.171806,2.00042,2.00221,-0.251752,-0.250405,0,-0.0076699,0,0.00306796,0.745515,0.745515,
-40498.7,0,0.00460194,-0.171806,-0.171806,2.00042,2.00221,-0.251752,-0.250405,0,-0.0076699,0,0.00306796,0.745515,0.745515,
-40478.8,0,0.00460194,-0.171806,-0.171806,2.00042,2.00221,-0.251752,-0.250405,0,-0.0076699,0,0.00306796,0.745515,0.745515,
-40458.8,0,0.00460194,-0.171806,-0.171806,2.00042,2.00221,-0.251752,-0.250405,0,-0.0076699,0,0.00306796,0.745515,0.745515,
-40438.8,0,0.00460194,-0.171806,-0.171806,2.00042,2.00221,-0.251752,-0.250405,0,-0.0076699,0,0.00306796,0.745515,0.745515,
-40418.7,0,0.00460194,-0.171806,-0.171806,2.00042,2.00221,-0.251752,-0.250405,0,-0.00613592,0,0.00306796,0.745515,0.747049,
-40398.8,0,0.00460194,-0.171806,-0.171806,2.00042,2.00221,-0.251752,-0.250405,0,-0.00613592,0,0.00306796,0.745515,0.747049,
-40378.8,0,0.00460194,-0.171806,-0.171806,2.00042,2.00221,-0.251752,-0.250405,0,-0.00613592,0,0.00306796,0.745515,0.747049,
-40358.8,0,0.00460194,-0.171806,-0.171806,2.00042,2.00221,-0.251752,-0.250405,0,-0.00613592,0,0.00306796,0.745515,0.747049,
-40338.8,0,0.00460194,-0.171806,-0.171806,2.00042,2.00221,-0.251752,-0.250405,0,-0.00613592,0,0.00306796,0.745515,0.747049,
-40318.8,0,0.00460194,-0.171806,-0.171806,2.00042,2.00221,-0.251752,-0.250405,0,-0.00613592,0,0.00306796,0.745515,0.747049,
-40298.7,0,0.00460194,-0.171806,-0.17334,2.00042,2.00375,-0.251752,-0.248871,0,-0.00613592,0,0.00306796,0.745515,0.747049,
-40278.8,0,0.00460194,-0.171806,-0.17334,2.00042,2.00375,-0.251752,-0.248871,0,-0.00613592,0,0.00306796,0.745515,0.747049,
-40258.6,0,0.00460194,-0.171806,-0.17334,2.00042,2.00375,-0.251752,-0.248871,0,-0.00613592,0,0.00306796,0.745515,0.747049,
-40238.8,0,0.00460194,-0.171806,-0.17334,2.00042,2.00375,-0.251752,-0.248871,0,-0.00613592,0,0.00306796,0.745515,0.747049,
-40218.8,0,0.00306796,-0.171806,-0.17334,2.00042,2.00221,-0.251752,-0.248871,0,-0.00613592,0,0.00306796,0.745515,0.747049,
-40198.8,0,0.00306796,-0.171806,-0.17334,2.00042,2.00221,-0.251752,-0.248871,0,-0.00613592,0,0.00306796,0.745515,0.747049,
-40178.7,0,0.00306796,-0.171806,-0.17334,2.00042,2.00221,-0.251752,-0.248871,0,-0.00613592,0,0.00306796,0.745515,0.747049,
-40158.7,0,0.00306796,-0.171806,-0.17334,2.00042,2.00221,-0.251752,-0.248871,0,-0.00613592,0,0.00306796,0.745515,0.747049,
-40138.8,0,0.00306796,-0.171806,-0.17334,2.00042,2.00221,-0.251752,-0.248871,0,-0.00613592,0,0.00306796,0.745515,0.747049,
-40118.8,0,0.00460194,-0.171806,-0.17334,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-40098.8,0,0.00460194,-0.171806,-0.17334,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-40078.7,0,0.00460194,-0.171806,-0.17334,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-40058.8,0,0.00460194,-0.171806,-0.17334,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-40038.8,0,0.00460194,-0.171806,-0.17334,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-40018.8,0,0.00460194,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39998.6,0,0.00460194,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39978.8,0,0.00460194,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39958.8,0,0.00460194,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39938.7,0,0.00460194,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39918.8,0,0.00306796,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39898.8,0,0.00306796,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39878.7,0,0.00306796,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39858.7,0,0.00306796,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39838.8,0,0.00306796,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39818.9,0,0.00460194,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39798.8,0,0.00460194,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39778.8,0,0.00460194,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39758.4,0,0.00460194,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39738.8,0,0.00460194,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39718.8,0,0.00460194,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39698.7,0,0.00306796,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39678.8,0,0.00306796,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39658.7,0,0.00306796,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39638.7,0,0.00306796,-0.171806,-0.174874,2.00042,2.00221,-0.251752,-0.248871,0,-0.00460194,0,0.00306796,0.745515,0.747049,
-39618.8,0,0.00306796,-0.177039,-0.17334,2.00351,2.00221,-0.251074,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39598.8,0,0.00306796,-0.182967,-0.17334,2.00834,2.00221,-0.249977,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39578.9,0,0.00306796,-0.184586,-0.17334,2.00966,2.00221,-0.249671,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39558.8,0,0.00306796,-0.187288,-0.17334,2.01184,2.00221,-0.249155,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39538.9,0,0.00306796,-0.189992,-0.17334,2.01402,2.00221,-0.248632,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39517,0,0.00306796,-0.191075,-0.17334,2.01489,2.00221,-0.24842,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39498.8,0,0.00306796,-0.191617,-0.17334,2.01533,2.00221,-0.248313,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39478.9,0,0.00306796,-0.195954,-0.176408,2.0188,2.00375,-0.247451,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39458.8,0,0.00306796,-0.198125,-0.176408,2.02054,2.00375,-0.247012,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39438.8,0,0.00306796,-0.176408,-0.176408,2.00375,2.00375,-0.246568,-0.248871,0,-0.00460194,0,0.00306796,0.747049,0.747049,
-39418.8,0,0.00306796,-0.205197,-0.176408,2.02614,2.00375,-0.24555,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39398.8,0,0.00306796,-0.207378,-0.176408,2.02786,2.00375,-0.245089,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39378.8,0,0.00306796,-0.20956,-0.176408,2.02958,2.00375,-0.244622,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39358.8,0,0.00306796,-0.227097,-0.176408,2.0432,2.00375,-0.240705,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39338.9,0,0.00306796,-0.229299,-0.176408,2.04489,2.00375,-0.240191,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39318.8,0,0.00306796,-0.230401,-0.176408,2.04573,2.00375,-0.239933,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39298.8,0,0.00306796,-0.261476,-0.176408,2.06902,2.00375,-0.232143,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39278.8,0,0.00306796,-0.27156,-0.176408,2.07637,2.00375,-0.229411,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39258.8,0,0.00306796,-0.28,-0.176408,2.08245,2.00375,-0.22705,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39238.8,0,0.00306796,-0.287907,-0.176408,2.08808,2.00375,-0.224774,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39218.8,0,0.00306796,-0.290738,-0.176408,2.09008,2.00375,-0.223945,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39198.8,0,0.00306796,-0.293573,-0.176408,2.09208,2.00375,-0.223107,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39178.9,0,0.00306796,-0.296412,-0.176408,2.09407,2.00375,-0.22226,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39158.8,0,0.00306796,-0.299824,-0.176408,2.09645,2.00375,-0.221231,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39138.7,0,0.00306796,-0.308377,-0.176408,2.10238,2.00375,-0.218604,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39118.8,0,0.00306796,-0.31238,-0.176408,2.10513,2.00375,-0.217351,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
-39098.8,0,0.00306796,-0.317539,-0.176408,2.10865,2.00375,-0.215713,-0.248871,0,-0.00460194,0,0.00306796,0,0.747049,
