time,B2C_reference,B2C_state,B2C_torque,C2F_reference,C2F_state,C2F_torque,F2T_reference,F2T_state,F2T_torque,T2E_reference,T2E_state,T2E_torque,wristH_reference,wristH_state,wristH_torque,wristV_reference,wristV_state,wristV_torque,driving_velocity_reference,driving_velocity_state,driving_torque,
1.5149e+10,0.00925563,0.0080688,-0.0509064,-0.61225,-0.61208,1.76162,2.46485,2.46543,-5.61657,-0.2818,-0.281802,-0.361155,3.14159,3.14159,0.437923,1.5708,1.5708,-0.00264747,0,-6.55317e-10,-0.145478,
1.515e+10,0.00925563,0.00799466,-0.0481157,-0.61225,-0.612035,1.76094,2.46485,2.46548,-5.62542,-0.2818,-0.28189,-0.358531,3.14159,3.14159,0.437917,1.5708,1.5708,-0.00265059,0,-6.54481e-10,-0.145478,
1.5151e+10,0.00925563,0.00792,-0.0281816,-0.61225,-0.611996,1.75792,2.46485,2.46553,-5.63235,-0.2818,-0.281967,-0.358351,3.14159,3.14159,0.437911,1.5708,1.5708,-0.00265372,0,-6.43652e-10,-0.145478,
1.5152e+10,0.00925563,0.007847,-0.0476097,-0.61225,-0.611968,1.80585,2.46485,2.46557,-5.59851,-0.2818,-0.28203,-0.409845,3.14159,3.14159,0.437905,1.5708,1.5708,-0.00265685,0,-6.55375e-10,-0.145478,
1.5153e+10,0.00617502,0.00778817,-0.180823,-0.6113,-0.611968,1.94556,2.46668,2.4656,-5.44432,-0.284584,-0.282059,-0.611202,3.14159,3.14159,0.437898,1.5708,1.5708,-0.00265998,0,-0.0112782,-0.137171,
1.5154e+10,0.00617502,0.00773478,-0.390817,-0.6113,-0.611963,2.07881,2.46668,2.46564,-5.19113,-0.284584,-0.282093,-0.86459,3.14159,3.14159,0.437892,1.5708,1.5708,-0.00266311,0,-0.00726698,-0.136956,
1.5155e+10,0.00617502,0.00768282,-0.448678,-0.6113,-0.611945,2.08926,2.46668,2.46567,-5.13525,-0.284584,-0.282161,-0.888466,3.14159,3.14159,0.437886,1.5708,1.5708,-0.00266624,0,-5.50903e-10,-0.141042,
1.5156e+10,0.00617502,0.00761989,-0.465817,-0.6113,-0.611868,1.96984,2.46668,2.46573,-5.14591,-0.284584,-0.282353,-0.727569,3.14159,3.14159,0.43788,1.5708,1.5708,-0.00266936,0,-4.15698e-10,-0.141657,
1.5157e+10,0.00617502,0.0075481,-0.473216,-0.6113,-0.611755,1.85389,2.46668,2.4658,-5.1795,-0.284584,-0.282626,-0.56202,3.14159,3.14159,0.437874,1.5708,1.5708,-0.00267248,0,-3.57073e-10,-0.141749,
1.5158e+10,0.00617502,0.00746848,-0.501341,-0.6113,-0.611629,1.85741,2.46668,2.46588,-5.14919,-0.284584,-0.282929,-0.577552,3.14159,3.14159,0.437867,1.5708,1.5708,-0.00267561,0,-4.91262e-10,-0.141762,
1.5159e+10,0.00617502,0.00731797,-0.509348,-0.6113,-0.611545,1.90707,2.46668,2.46603,-5.14208,-0.284584,-0.28327,-0.618443,3.14159,3.14159,0.437861,1.5708,1.5708,-0.00267874,0,-5.62734e-10,-0.141763,
1.5161e+10,0.00617502,0.00724411,-0.337043,-0.6113,-0.611545,1.9841,2.46668,2.46609,-5.47283,-0.284584,-0.283365,-0.355313,3.14159,3.14159,0.437855,1.5708,1.5708,-0.00268187,0,-4.73696e-10,-0.141763,
1.5162e+10,0.00617502,0.00716438,-0.338247,-0.6113,-0.611545,2.0232,2.46668,2.46615,-5.39976,-0.284584,-0.283427,-0.522474,3.14159,3.14159,0.437849,1.5708,1.5708,-0.002685,0,-4.60575e-10,-0.141762,
1.5163e+10,0.00617502,0.00707367,-0.386092,-0.6113,-0.611527,1.97789,2.46668,2.4662,-5.29053,-0.284584,-0.283497,-0.602848,3.14159,3.14159,0.437843,1.5708,1.5708,-0.00268812,0,-4.24992e-10,-0.141762,
1.5164e+10,0.00617502,0.00697624,-0.376114,-0.6113,-0.611505,1.9591,2.46668,2.46626,-5.2836,-0.284584,-0.283569,-0.606741,3.14159,3.14159,0.437836,1.5708,1.5708,-0.00269125,0,-4.5048e-10,-0.141761,
1.5165e+10,0.00617502,0.00687128,-0.263932,-0.6113,-0.611479,1.89257,2.46668,2.46631,-5.39642,-0.284584,-0.283649,-0.492009,3.14159,3.14159,0.43783,1.5708,1.5708,-0.00269438,0,-4.48411e-10,-0.14176,
1.5166e+10,0.00617502,0.00675985,-0.313187,-0.6113,-0.611443,1.89333,2.46668,2.46637,-5.34543,-0.284584,-0.283747,-0.516686,3.14159,3.14159,0.437824,1.5708,1.5708,-0.0026975,0,-4.39613e-10,-0.141759,
1.5167e+10,0.00617502,0.00664968,-0.307732,-0.6113,-0.611415,1.90862,2.46668,2.46643,-5.34723,-0.284584,-0.283827,-0.544286,3.14159,3.14159,0.437818,1.5708,1.5708,-0.00270063,0,-5.12742e-10,-0.141759,
1.5168e+10,0.00617502,0.00654093,-0.35084,-0.6113,-0.611395,1.95128,2.46668,2.46649,-5.29581,-0.284584,-0.28389,-0.618788,3.14159,3.14159,0.437812,1.5708,1.5708,-0.00270376,0,-5.26012e-10,-0.141758,
1.5169e+10,0.00617502,0.00643788,-0.347064,-0.6113,-0.611389,1.9856,2.46668,2.46654,-5.29214,-0.284584,-0.283918,-0.672743,3.14159,3.14159,0.437805,1.5708,1.5708,-0.00270689,0,-5.42776e-10,-0.141757,
1.517e+10,0.00617502,0.00631645,-0.30925,-0.6113,-0.611389,2.00512,2.46668,2.46659,-5.30106,-0.284584,-0.283935,-0.698271,3.14159,3.14159,0.437799,1.5708,1.5708,-0.00271001,0,-4.78656e-10,-0.141757,
1.5171e+10,0.00617502,0.00619762,-0.272483,-0.6113,-0.611387,2.00448,2.46668,2.46664,-5.32725,-0.284584,-0.283953,-0.69747,3.14159,3.14159,0.437794,1.5708,1.5708,-0.00271236,0,-5.23426e-10,-0.141756,
1.5171e+10,0.00617502,0.00619762,-0.391291,-0.6113,-0.611387,2.01268,2.46668,2.46664,-5.22764,-0.284584,-0.283953,-0.729939,3.14159,3.14159,0.437788,1.5708,1.5708,-0.00271549,0,-5.23426e-10,-0.141755,
1.5171e+10,0.00617502,0.00609089,-0.413134,-0.6113,-0.611381,2.01669,2.46668,2.46669,-5.2078,-0.284584,-0.283974,-0.74121,3.14159,3.14159,0.437782,1.5708,1.5708,-0.00271861,0,-5.84283e-10,-0.141755,
1.5172e+10,0.00617502,0.00609089,-0.299175,-0.6113,-0.611381,2.00746,2.46668,2.46669,-5.30875,-0.284584,-0.283974,-0.717657,3.14159,3.14159,0.437776,1.5708,1.5708,-0.00272174,0,-5.84283e-10,-0.141754,
1.5172e+10,0.00617502,0.00609089,-0.372898,-0.6113,-0.611381,2.01676,2.46668,2.46669,-5.24159,-0.284584,-0.283974,-0.740807,3.14159,3.14159,0.437771,1.5708,1.5708,-0.00272409,0,-5.84283e-10,-0.141753,
1.5172e+10,0.00617502,0.00609089,-0.395266,-0.6113,-0.611381,2.02097,2.46668,2.46669,-5.22015,-0.284584,-0.283974,-0.751675,3.14159,3.14159,0.437765,1.5708,1.5708,-0.00272721,0,-5.84283e-10,-0.141753,
1.5172e+10,0.00617502,0.00609089,-0.401695,-0.6113,-0.611381,2.02405,2.46668,2.46669,-5.2134,-0.284584,-0.283974,-0.759224,3.14159,3.14159,0.437757,1.5708,1.5708,-0.00273112,0,-5.84283e-10,-0.141752,
1.5172e+10,0.00617502,0.00609089,-0.40425,-0.6113,-0.611381,2.02602,2.46668,2.46669,-5.21014,-0.284584,-0.283974,-0.764244,3.14159,3.14159,0.437751,1.5708,1.5708,-0.00273425,0,-5.84283e-10,-0.141751,
1.5173e+10,0.00617502,0.00599279,-0.24347,-0.6113,-0.611366,1.97643,2.46668,2.46674,-5.38128,-0.284584,-0.284017,-0.672928,3.14159,3.14159,0.437745,1.5708,1.5708,-0.00273738,0,-5.11891e-10,-0.14175,
1.5173e+10,0.00617502,0.00599279,-0.361894,-0.6113,-0.611366,2.01453,2.46668,2.46674,-5.25496,-0.284584,-0.284017,-0.746059,3.14159,3.14159,0.437739,1.5708,1.5708,-0.00274051,0,-5.11891e-10,-0.14175,
1.5173e+10,0.00617502,0.00599279,-0.380767,-0.6113,-0.611366,2.02149,2.46668,2.46674,-5.23461,-0.284584,-0.284017,-0.760329,3.14159,3.14159,0.437732,1.5708,1.5708,-0.00274363,0,-5.11891e-10,-0.141749,
1.5173e+10,0.00617502,0.00599279,-0.384474,-0.6113,-0.611366,2.0236,2.46668,2.46674,-5.23037,-0.284584,-0.284017,-0.765491,3.14159,3.14159,0.437726,1.5708,1.5708,-0.00274676,0,-5.11891e-10,-0.141748,
1.5173e+10,0.00617502,0.00589591,-0.385748,-0.6113,-0.611354,2.0248,2.46668,2.4668,-5.22861,-0.284584,-0.284082,-0.769113,3.14159,3.14159,0.43772,1.5708,1.5708,-0.00274989,0,-4.89973e-10,-0.141747,
1.5174e+10,0.00617502,0.00589591,-0.30882,-0.6113,-0.611354,2.00658,2.46668,2.4668,-5.32277,-0.284584,-0.284082,-0.703639,3.14159,3.14159,0.437714,1.5708,1.5708,-0.00275301,0,-4.89973e-10,-0.141747,
1.5174e+10,0.00617502,0.00589591,-0.353996,-0.6113,-0.611354,2.01874,2.46668,2.4668,-5.26763,-0.284584,-0.284082,-0.746135,3.14159,3.14159,0.437708,1.5708,1.5708,-0.00275614,0,-4.89973e-10,-0.141746,
1.5174e+10,0.00617502,0.00589591,-0.360974,-0.6113,-0.611354,2.02127,2.46668,2.4668,-5.25936,-0.284584,-0.284082,-0.754782,3.14159,3.14159,0.437701,1.5708,1.5708,-0.00275927,0,-4.89973e-10,-0.141745,
1.5174e+10,0.00617502,0.00589591,-0.362109,-0.6113,-0.611354,2.02226,2.46668,2.4668,-5.25726,-0.284584,-0.284082,-0.758224,3.14159,3.14159,0.437695,1.5708,1.5708,-0.0027624,0,-4.89973e-10,-0.141745,
1.5174e+10,0.00617502,0.00580423,-0.362285,-0.6113,-0.611316,2.02296,2.46668,2.46686,-5.25737,-0.284584,-0.284174,-0.760774,3.14159,3.14159,0.437689,1.5708,1.5708,-0.00276552,0,-5.1646e-10,-0.141744,
1.5175e+10,0.00617502,0.00580423,-0.288712,-0.6113,-0.611316,1.96265,2.46668,2.46686,-5.35078,-0.284584,-0.284174,-0.66472,3.14159,3.14159,0.437683,1.5708,1.5708,-0.00276865,0,-5.1646e-10,-0.141743,
1.5175e+10,0.00617502,0.00580423,-0.330777,-0.6113,-0.611316,1.99802,2.46668,2.46686,-5.29605,-0.284584,-0.284174,-0.723429,3.14159,3.14159,0.437677,1.5708,1.5708,-0.00277178,0,-5.1646e-10,-0.141742,
1.5175e+10,0.00617502,0.00580423,-0.33675,-0.6113,-0.611316,2.00378,2.46668,2.46686,-5.28908,-0.284584,-0.284174,-0.733845,3.14159,3.14159,0.43767,1.5708,1.5708,-0.00277491,0,-5.1646e-10,-0.141742,
1.5175e+10,0.00617502,0.00580423,-0.337239,-0.6113,-0.611316,2.00476,2.46668,2.46686,-5.28801,-0.284584,-0.284174,-0.736915,3.14159,3.14159,0.437664,1.5708,1.5708,-0.00277803,0,-5.1646e-10,-0.141741,
1.5175e+10,0.00617502,0.00580423,-0.336859,-0.6113,-0.611316,2.00535,2.46668,2.46686,-5.28783,-0.284584,-0.284174,-0.738845,3.14159,3.14159,0.437658,1.5708,1.5708,-0.00278116,0,-5.1646e-10,-0.14174,
1.5176e+10,0.00617502,0.00571837,-0.239195,-0.6113,-0.611267,1.89406,2.46668,2.46692,-5.42203,-0.284584,-0.284281,-0.578444,3.14159,3.14159,0.437652,1.5708,1.5708,-0.00278429,0,-5.33089e-10,-0.14174,
1.5176e+10,0.00617502,0.00571837,-0.302147,-0.6113,-0.611267,1.96718,2.46668,2.46692,-5.33464,-0.284584,-0.284281,-0.686163,3.14159,3.14159,0.437646,1.5708,1.5708,-0.00278742,0,-5.33089e-10,-0.141739,
1.5177e+10,0.00617502,0.00565153,-0.200403,-0.6113,-0.611062,1.30064,2.46668,2.46673,-4.71302,-0.284584,-0.284281,-0.704861,3.14159,3.14159,0.437638,1.5708,1.5708,-0.00279131,0,-1.56374e-10,-0.141738,
1.5178e+10,0.00617502,0.00561396,-0.177313,-0.6113,-0.61108,1.82343,2.46668,2.46686,-5.73981,-0.284584,-0.284489,-0.0122327,3.14159,3.14159,0.437633,1.5708,1.5708,-0.00279366,0,-0.0763364,-0.0208692,
1.5179e+10,0.00617502,0.0055736,-0.206376,-0.6113,-0.61108,1.87699,2.46668,2.46698,-5.7426,-0.284584,-0.284708,-0.094642,3.14159,3.14159,0.437626,1.5708,1.5708,-0.00279758,0,-0.0496456,-0.0638478,
1.518e+10,0.00617502,0.00553034,-0.189971,-0.6113,-0.61108,1.88096,2.46668,2.46704,-5.61958,-0.284584,-0.284768,-0.3574,3.14159,3.14159,0.437619,1.5708,1.5708,-0.00280071,0,-0.0114794,-0.0964159,
1.5181e+10,0.00617502,0.00548366,-0.171201,-0.6113,-0.611078,1.87573,2.46668,2.4671,-5.60427,-0.284584,-0.28482,-0.400103,3.14159,3.14159,0.437613,1.5708,1.5708,-0.00280385,0,-5.7215e-10,-0.111566,
1.5182e+10,0.00617502,0.00544366,-0.167994,-0.6113,-0.611078,1.87797,2.46668,2.46714,-5.59813,-0.284584,-0.28486,-0.415191,3.14159,3.14159,0.437607,1.5708,1.5708,-0.00280697,0,-5.72954e-10,-0.113849,
1.5183e+10,0.00307548,0.00540372,-0.291313,-0.610342,-0.611078,1.96023,2.46851,2.46718,-5.43822,-0.287367,-0.284894,-0.579428,3.14159,3.14159,0.437601,1.5708,1.5708,-0.0028101,0,-5.57474e-10,-0.114193,
1.5184e+10,0.00307548,0.0053756,-0.520086,-0.610342,-0.611078,2.09604,2.46851,2.46722,-5.17452,-0.287367,-0.284922,-0.847227,3.14159,3.14159,0.437595,1.5708,1.5708,-0.00281323,0,-5.85893e-10,-0.114246,
1.5185e+10,0.00307548,0.00534947,-0.603536,-0.610342,-0.611061,2.10088,2.46851,2.46726,-5.08787,-0.287367,-0.284991,-0.883434,3.14159,3.14159,0.437588,1.5708,1.5708,-0.00281635,0,-3.72499e-10,-0.114255,
1.5186e+10,0.00307548,0.00532141,-0.642169,-0.610342,-0.611005,2.02776,2.46851,2.46731,-5.08848,-0.287367,-0.285145,-0.783213,3.14159,3.14159,0.437582,1.5708,1.5708,-0.00281948,0,-3.02052e-10,-0.114256,
1.5187e+10,0.00307548,0.00528985,-0.668269,-0.610342,-0.611005,2.13781,2.46851,2.46735,-5.05215,-0.287367,-0.285198,-0.911814,3.14159,3.14159,0.437576,1.5708,1.5708,-0.0028226,0,-3.32717e-10,-0.114257,
1.5188e+10,0.00307548,0.005254,-0.687684,-0.610342,-0.610971,2.09455,2.46851,2.4674,-5.03829,-0.287367,-0.285292,-0.887862,3.14159,3.14159,0.43757,1.5708,1.5708,-0.00282573,0,-3.29713e-10,-0.114258,
1.5189e+10,0.00307548,0.00519974,-0.686377,-0.610342,-0.610884,1.9683,2.46851,2.46747,-5.07554,-0.287367,-0.285499,-0.714493,3.14159,3.14159,0.437564,1.5708,1.5708,-0.00282886,0,-3.27553e-10,-0.114259,
1.519e+10,0.00307548,0.0051271,-0.675459,-0.610342,-0.610849,2.04037,2.46851,2.46756,-5.14072,-0.287367,-0.285708,-0.652093,3.14159,3.14159,0.437557,1.5708,1.5708,-0.00283198,0,-4.07108e-10,-0.11426,
1.5191e+10,0.00307548,0.00503414,-0.654626,-0.610342,-0.610795,2.00541,2.46851,2.46766,-5.19146,-0.287367,-0.285962,-0.53703,3.14159,3.14159,0.437551,1.5708,1.5708,-0.00283511,0,-3.41022e-10,-0.11426,
1.5192e+10,0.00307548,0.00492868,-0.63466,-0.610342,-0.610687,1.86624,2.46851,2.46775,-5.20697,-0.287367,-0.286255,-0.40717,3.14159,3.14159,0.437545,1.5708,1.5708,-0.00283824,0,-3.11436e-10,-0.114261,
1.5193e+10,0.00307548,0.00481322,-0.651055,-0.610342,-0.610576,1.87235,2.46851,2.46785,-5.1685,-0.287367,-0.286541,-0.455617,3.14159,3.14159,0.437539,1.5708,1.5708,-0.00284137,0,-3.04919e-10,-0.114262,
1.5194e+10,0.00307548,0.00469135,-0.637203,-0.610342,-0.610558,1.97974,2.46851,2.46793,-5.17195,-0.287367,-0.286689,-0.541431,3.14159,3.14159,0.437533,1.5708,1.5708,-0.0028445,0,-3.47097e-10,-0.114263,
1.5195e+10,0.00307548,0.0045671,-0.619102,-0.610342,-0.610558,2.02422,2.46851,2.468,-5.17807,-0.287367,-0.286786,-0.578336,3.14159,3.14159,0.437526,1.5708,1.5708,-0.00284763,0,-3.60663e-10,-0.114263,
1.5196e+10,0.00307548,0.00429568,-0.24667,-0.610342,-0.610558,2.03683,2.46851,2.46812,-5.46976,-0.287367,-0.286907,-0.426474,3.14159,3.14159,0.43752,1.5708,1.5708,-0.00285075,0,-3.52182e-10,-0.114264,
1.5198e+10,0.00307548,0.00417459,-0.29068,-0.610342,-0.610545,1.98091,2.46851,2.46817,-5.42779,-0.287367,-0.28696,-0.446907,3.14159,3.14159,0.437514,1.5708,1.5708,-0.00285388,0,-5.74718e-10,-0.114265,
1.5199e+10,0.00307548,0.00404376,-0.25511,-0.610342,-0.610526,1.94143,2.46851,2.46822,-5.43112,-0.287367,-0.287017,-0.429112,3.14159,3.14159,0.437508,1.5708,1.5708,-0.00285701,0,-3.73775e-10,-0.114266,
1.5199e+10,0.00307548,0.0039093,-0.55701,-0.610342,-0.610509,2.02542,2.46851,2.46827,-5.19341,-0.287367,-0.28707,-0.607761,3.14159,3.14159,0.437502,1.5708,1.5708,-0.00286014,0,-3.8737e-10,-0.114266,
1.52e+10,0.00307548,0.0039093,-0.501518,-0.610342,-0.610509,2.01362,2.46851,2.46827,-5.22677,-0.287367,-0.28707,-0.584272,3.14159,3.14159,0.437495,1.5708,1.5708,-0.00286326,0,-3.8737e-10,-0.114267,
1.5201e+10,0.00307548,0.00377279,-0.468088,-0.610342,-0.610493,2.01062,2.46851,2.46832,-5.24863,-0.287367,-0.287124,-0.571225,3.14159,3.14159,0.437489,1.5708,1.5708,-0.00286639,0,-3.86324e-10,-0.114268,
1.5202e+10,0.00307548,0.0036497,-0.343609,-0.610342,-0.610486,2.00668,2.46851,2.46837,-5.35016,-0.287367,-0.287169,-0.516302,3.14159,3.14159,0.437483,1.5708,1.5708,-0.00286952,0,-4.65649e-10,-0.114269,
1.5203e+10,0.00307548,0.00352104,-0.293286,-0.610342,-0.610486,2.03042,2.46851,2.46841,-5.37562,-0.287367,-0.287207,-0.514814,3.14159,3.14159,0.437477,1.5708,1.5708,-0.00287264,0,-3.82638e-10,-0.114269,
1.5204e+10,0.00307548,0.00339605,-0.141417,-0.610342,-0.610486,2.03544,2.46851,2.46846,-5.48305,-0.287367,-0.287244,-0.458939,3.14159,3.14159,0.437472,1.5708,1.5708,-0.00287499,0,-4.40663e-10,-0.11427,
1.5204e+10,0.00307548,0.00339605,-0.427382,-0.610342,-0.610486,2.03878,2.46851,2.46846,-5.2735,-0.287367,-0.287244,-0.575316,3.14159,3.14159,0.437466,1.5708,1.5708,-0.00287812,0,-4.40663e-10,-0.114271,
1.5204e+10,0.00307548,0.00339605,-0.473472,-0.610342,-0.610486,2.04157,2.46851,2.46846,-5.23908,-0.287367,-0.287244,-0.595996,3.14159,3.14159,0.43746,1.5708,1.5708,-0.00288124,0,-4.40663e-10,-0.114271,
1.5204e+10,0.00307548,0.00328171,-0.483142,-0.610342,-0.610486,2.04366,2.46851,2.4685,-5.23115,-0.287367,-0.287277,-0.601934,3.14159,3.14159,0.437454,1.5708,1.5708,-0.00288437,0,-4.54161e-10,-0.114272,
1.5205e+10,0.00307548,0.00328171,-0.395363,-0.610342,-0.610486,2.0457,2.46851,2.4685,-5.29288,-0.287367,-0.287277,-0.57036,3.14159,3.14159,0.437447,1.5708,1.5708,-0.0028875,0,-4.54161e-10,-0.114273,
1.5205e+10,0.00307548,0.00328171,-0.450839,-0.610342,-0.610486,2.04761,2.46851,2.4685,-5.25298,-0.287367,-0.287277,-0.593199,3.14159,3.14159,0.437441,1.5708,1.5708,-0.00289063,0,-4.54161e-10,-0.114274,
1.5205e+10,0.00307548,0.00328171,-0.46103,-0.610342,-0.610486,2.04944,2.46851,2.4685,-5.24538,-0.287367,-0.287277,-0.598599,3.14159,3.14159,0.437435,1.5708,1.5708,-0.00289375,0,-4.54161e-10,-0.114274,
1.5205e+10,0.00307548,0.00328171,-0.46423,-0.610342,-0.610486,2.0511,2.46851,2.4685,-5.24279,-0.287367,-0.287277,-0.60115,3.14159,3.14159,0.437429,1.5708,1.5708,-0.00289688,0,-4.54161e-10,-0.114275,
1.5205e+10,0.00307548,0.00328171,-0.466227,-0.610342,-0.610486,2.05256,2.46851,2.4685,-5.241,-0.287367,-0.287277,-0.603071,3.14159,3.14159,0.437423,1.5708,1.5708,-0.00290001,0,-4.54161e-10,-0.114276,
1.5205e+10,0.00307548,0.00328171,-0.467508,-0.610342,-0.610486,2.05362,2.46851,2.4685,-5.23945,-0.287367,-0.287277,-0.604334,3.14159,3.14159,0.437418,1.5708,1.5708,-0.00290235,0,-4.54161e-10,-0.114276,
1.5206e+10,0.00307548,0.0031981,-0.330302,-0.610342,-0.610482,2.04213,2.46851,2.46854,-5.36323,-0.287367,-0.287308,-0.535724,3.14159,3.14159,0.437412,1.5708,1.5708,-0.00290548,0,-6.37671e-10,-0.114277,
1.5206e+10,0.00307548,0.0031981,-0.431191,-0.610342,-0.610482,2.05239,2.46851,2.46854,-5.27444,-0.287367,-0.287308,-0.587471,3.14159,3.14159,0.437405,1.5708,1.5708,-0.00290861,0,-6.37671e-10,-0.114278,
1.5206e+10,0.00307548,0.0031981,-0.447318,-0.610342,-0.610482,2.0549,2.46851,2.46854,-5.26009,-0.287367,-0.287308,-0.596211,3.14159,3.14159,0.437399,1.5708,1.5708,-0.00291174,0,-6.37671e-10,-0.114279,
1.5206e+10,0.00307548,0.0031981,-0.450595,-0.610342,-0.610482,2.0562,2.46851,2.46854,-5.25767,-0.287367,-0.287308,-0.598417,3.14159,3.14159,0.437393,1.5708,1.5708,-0.00291487,0,-6.37671e-10,-0.114279,
1.5207e+10,0.00307548,0.00311168,-0.2351,-0.610342,-0.610475,2.02403,2.46851,2.46857,-5.4395,-0.287367,-0.287342,-0.486804,3.14159,3.14159,0.437387,1.5708,1.5708,-0.00291799,0,-4.20989e-10,-0.11428,
1.5207e+10,0.00307548,0.00311168,-0.401141,-0.610342,-0.610475,2.05024,2.46851,2.46857,-5.29871,-0.287367,-0.287342,-0.573623,3.14159,3.14159,0.437381,1.5708,1.5708,-0.00292112,0,-4.20989e-10,-0.114281,
1.5207e+10,0.00307548,0.00311168,-0.426636,-0.610342,-0.610475,2.05501,2.46851,2.46857,-5.27833,-0.287367,-0.287342,-0.587259,3.14159,3.14159,0.437375,1.5708,1.5708,-0.00292425,0,-4.20989e-10,-0.114282,
1.5207e+10,0.00307548,0.00311168,-0.430909,-0.610342,-0.610475,2.05639,2.46851,2.46857,-5.2748,-0.287367,-0.287342,-0.589744,3.14159,3.14159,0.437368,1.5708,1.5708,-0.00292737,0,-4.20989e-10,-0.114282,
1.5207e+10,0.00307548,0.00311168,-0.431942,-0.610342,-0.610475,2.05747,2.46851,2.46857,-5.2738,-0.287367,-0.287342,-0.590563,3.14159,3.14159,0.437362,1.5708,1.5708,-0.0029305,0,-4.20989e-10,-0.114283,
1.5207e+10,0.00307548,0.00311168,-0.432449,-0.610342,-0.610475,2.0582,2.46851,2.46857,-5.27318,-0.287367,-0.287342,-0.59113,3.14159,3.14159,0.437356,1.5708,1.5708,-0.00293363,0,-4.20989e-10,-0.114284,
1.5208e+10,0.00307548,0.00303966,-0.351386,-0.610342,-0.610468,2.04195,2.46851,2.46861,-5.35022,-0.287367,-0.287374,-0.543664,3.14159,3.14159,0.43735,1.5708,1.5708,-0.00293676,0,-5.75536e-10,-0.114285,
1.5208e+10,0.00307548,0.00303966,-0.40504,-0.610342,-0.610468,2.05411,2.46851,2.46861,-5.29951,-0.287367,-0.287374,-0.575339,3.14159,3.14159,0.437344,1.5708,1.5708,-0.00293988,0,-5.75536e-10,-0.114285,
1.5208e+10,0.00307548,0.00303966,-0.413239,-0.610342,-0.610468,2.05632,2.46851,2.46861,-5.29191,-0.287367,-0.287374,-0.580296,3.14159,3.14159,0.437337,1.5708,1.5708,-0.00294301,0,-5.75536e-10,-0.114286,
1.5208e+10,0.00307548,0.00303966,-0.414568,-0.610342,-0.610468,2.05735,2.46851,2.46861,-5.2908,-0.287367,-0.287374,-0.581204,3.14159,3.14159,0.437331,1.5708,1.5708,-0.00294614,0,-5.75536e-10,-0.114287,
1.5208e+10,0.00307548,0.00303966,-0.414841,-0.610342,-0.610468,2.0582,2.46851,2.46861,-5.29067,-0.287367,-0.287374,-0.581511,3.14159,3.14159,0.437325,1.5708,1.5708,-0.00294927,0,-5.75536e-10,-0.114288,
1.5209e+10,0.00307548,0.00296419,-0.354419,-0.610342,-0.610458,2.04327,2.46851,2.46864,-5.34381,-0.287367,-0.287407,-0.546888,3.14159,3.14159,0.437317,1.5708,1.5708,-0.00295318,0,-4.40923e-10,-0.114288,
1.521e+10,0.00307548,0.00288518,-0.296125,-0.610342,-0.610447,2.02764,2.46851,2.46867,-5.38661,-0.287367,-0.287438,-0.517245,3.14159,3.14159,0.437313,1.5708,1.5708,-0.00295552,0,-4.51702e-10,-0.114289,
1.5211e+10,0.00307548,0.00273323,-0.121024,-0.610342,-0.610426,1.98394,2.46851,2.46872,-5.4899,-0.287367,-0.287487,-0.454317,3.14159,3.14159,0.437305,1.5708,1.5708,-0.00295943,0,-5.25377e-10,-0.11429,
1.5212e+10,0.00307548,0.00266827,-0.139732,-0.610342,-0.610418,1.99117,2.46851,2.46874,-5.47769,-0.287367,-0.287504,-0.470555,3.14159,3.14159,0.437299,1.5708,1.5708,-0.00296256,0,-6.36782e-10,-0.114291,
1.5213e+10,-4.31087e-05,0.00260902,-0.57438,-0.609375,-0.610411,2.20536,2.47032,2.46876,-5.05016,-0.29015,-0.287518,-0.864077,3.14159,3.14159,0.437292,1.5708,1.5708,-0.00296569,0,-6.20479e-10,-0.114291,
1.5215e+10,-4.31087e-05,0.00254566,-0.624026,-0.609375,-0.610359,2.25485,2.47032,2.4688,-4.96633,-0.29015,-0.287635,-0.965303,3.14159,3.14159,0.437288,1.5708,1.5708,-0.00296803,0,-3.18213e-10,-0.114292,
1.5216e+10,-4.31087e-05,0.00247659,-0.684102,-0.609375,-0.610251,2.2223,2.47032,2.46886,-4.92404,-0.29015,-0.287889,-0.930969,3.14159,3.14159,0.437282,1.5708,1.5708,-0.00297116,0,-2.63198e-10,-0.114293,
1.5217e+10,-4.31087e-05,0.00240272,-0.549536,-0.609375,-0.610097,1.4084,2.47032,2.46896,-5.36622,-0.29015,-0.288259,0.365027,3.14159,3.14159,0.437274,1.5708,1.5708,-0.00297506,0,-2.3882e-10,-0.114294,
1.5218e+10,-4.31087e-05,0.00232268,-0.548914,-0.609375,-0.609938,1.28739,2.47032,2.46906,-5.45641,-0.29015,-0.288668,0.643022,3.14159,3.14159,0.437268,1.5708,1.5708,-0.00297819,0,-3.13719e-10,-0.114294,
1.5219e+10,-4.31087e-05,0.00222851,-0.602155,-0.609375,-0.609835,1.6708,2.47032,2.46918,-5.33886,-0.29015,-0.28903,0.21032,3.14159,3.14159,0.437261,1.5708,1.5708,-0.00298132,0,-3.66304e-10,-0.114295,
1.522e+10,-4.31087e-05,0.00212494,-0.48793,-0.609375,-0.609835,1.99848,2.47032,2.46928,-5.53301,-0.29015,-0.289237,0.202068,3.14159,3.14159,0.437257,1.5708,1.5708,-0.00298367,0,-3.92556e-10,-0.114296,
