time,B2C_reference,B2C_state,B2C_torque,C2F_reference,C2F_state,C2F_torque,F2T_reference,F2T_state,F2T_torque,T2E_reference,T2E_state,T2E_torque,wristH_reference,wristH_state,wristH_torque,wristV_reference,wristV_state,wristV_torque,driving_velocity_reference,driving_velocity_state,driving_torque,
1.7351e+10,0.00196247,0.00185526,0.100495,-1.27213,-1.26818,-3.37318,2.11683,2.11704,-1.12292,0.726092,0.726498,-0.521699,3.14159,3.14159,2.26303,1.5708,1.5708,-0.0849887,0,-3.63021e-11,0.000815946,
1.7351e+10,0.00196247,0.00185526,0.100817,-1.27213,-1.26818,-3.77199,2.11683,2.11704,-1.20306,0.726092,0.726498,0.104987,3.14159,3.14159,2.26302,1.5708,1.5708,-0.0849926,0,-3.63021e-11,0.000816691,
1.7351e+10,0.00196247,0.00185526,0.101074,-1.27213,-1.26818,-3.83316,2.11683,2.11704,-1.21345,0.726092,0.726498,0.16643,3.14159,3.14159,2.26301,1.5708,1.5708,-0.0849957,0,-3.63021e-11,0.000817287,
1.7351e+10,0.00196247,0.00185526,0.101267,-1.27213,-1.26818,-3.85829,2.11683,2.11704,-1.21691,0.726092,0.726498,0.17838,3.14159,3.14159,2.26301,1.5708,1.5708,-0.0849981,0,-3.63021e-11,0.000817734,
1.7351e+10,0.00196247,0.00185526,0.101525,-1.27213,-1.26927,-3.88668,2.11683,2.11695,-1.2205,0.726092,0.728762,0.185932,3.14159,3.14159,2.263,1.5708,1.57065,-0.0850012,0,-3.42301e-11,0.000818331,
1.7352e+10,0.00196247,0.00185526,0.101782,-1.27213,-1.26927,-2.15533,2.11683,2.11695,-1.07502,0.726092,0.728762,-2.23019,3.14159,3.14159,2.26299,1.5708,1.57065,0.150146,0,-3.42301e-11,0.000818927,
1.7352e+10,0.00196247,0.00185526,0.102103,-1.27213,-1.26927,-3.26088,2.11683,2.11695,-1.16929,0.726092,0.728762,-0.744502,3.14159,3.14159,2.26298,1.5708,1.57065,0.00611405,0,-3.42301e-11,0.000819673,
1.7352e+10,0.00196247,0.00185526,0.102361,-1.27213,-1.26927,-3.3749,2.11683,2.11695,-1.1797,0.726092,0.728762,-0.617518,3.14159,3.14159,2.26298,1.5708,1.57065,-0.00593577,0,-3.42301e-11,0.000820269,
1.7352e+10,0.00196247,0.00185526,0.102554,-1.27213,-1.26927,-3.40147,2.11683,2.11695,-1.18167,0.726092,0.728762,-0.603239,3.14159,3.14159,2.26297,1.5708,1.57065,-0.0071265,0,-3.42301e-11,0.000820717,
1.7352e+10,0.00196247,0.00185526,0.102811,-1.27213,-1.26927,-3.42319,2.11683,2.11695,-1.18377,0.726092,0.728762,-0.603413,3.14159,3.14159,2.26297,1.5708,1.57065,-0.00689273,0,-3.42301e-11,0.000821313,
1.7352e+10,0.00196247,0.00185526,0.103068,-1.27213,-1.26984,-3.44088,2.11683,2.11694,-1.18535,0.726092,0.730463,-0.608116,3.14159,3.14159,2.26296,1.5708,1.57065,-0.00626451,0,1.61316e-11,0.00082191,
1.7353e+10,0.00196247,0.00185526,0.10339,-1.27213,-1.26984,-2.1846,2.11683,2.11694,-1.1712,0.726092,0.730463,-3.18045,3.14159,3.14159,2.26295,1.5708,1.57065,-0.005403,0,1.61316e-11,0.000822655,
1.7354e+10,0.00196247,0.00185526,0.103647,-1.27213,-1.27069,-1.10152,2.11683,2.1172,-1.75929,0.726092,0.731001,-2.31873,3.14159,3.14159,2.26294,1.5708,1.56974,2.05911,0,-9.35835e-12,0.000823252,
1.7355e+10,0.00196247,0.00185526,0.103904,-1.27213,-1.27069,-2.50761,2.11683,2.11771,-3.07324,0.726092,0.731001,-1.54635,3.14159,3.14159,2.26294,1.5708,1.5708,-2.80661,0,-8.83779e-12,0.000823848,
1.7356e+10,0.00196247,0.00185526,0.104162,-1.27213,-1.27093,-1.52409,2.11683,2.11836,-5.06332,0.726092,0.729967,2.01617,3.14159,3.14159,2.26293,1.5708,1.5708,-0.485192,0,6.66947e-12,0.000824445,
1.7357e+10,0.00196247,0.00185526,0.104419,-1.27213,-1.27135,-0.404504,2.11683,2.11885,-4.86055,0.726092,0.729262,1.74263,3.14159,3.14159,2.26292,1.5708,1.57074,0.135324,0,-3.08038e-11,0.000825041,
1.7358e+10,0.00196247,0.00185526,0.104676,-1.27213,-1.27181,0.180686,2.11683,2.11903,-3.48563,0.726092,0.729262,-0.458622,3.14159,3.14159,2.26292,1.5708,1.57074,-0.0185021,0,-1.32201e-11,0.000825638,
1.7359e+10,0.00196247,0.00185526,0.104934,-1.27213,-1.27219,0.035413,2.11683,2.11906,-2.62831,0.726092,0.729395,-1.24435,3.14159,3.14159,2.26291,1.5708,1.57074,-0.0414611,0,-1.86559e-11,0.000826235,
1.7359e+10,0.00196247,0.00185526,0.105191,-1.27213,-1.27219,-1.70981,2.11683,2.11906,-2.36177,0.726092,0.729395,-0.963151,3.14159,3.14159,2.2629,1.5708,1.57074,-0.0447046,0,-1.86559e-11,0.000826831,
1.736e+10,0.00196247,0.00185526,0.105448,-1.27213,-1.27235,-1.71469,2.11683,2.11901,-2.24942,0.726092,0.729395,-0.928984,3.14159,3.14159,2.2629,1.5708,1.57074,-0.044978,0,-5.82078e-12,0.000827428,
1.7361e+10,0.00196247,0.00185526,0.105705,-1.27213,-1.27244,-1.60117,2.11683,2.1189,-1.9453,0.726092,0.729395,-0.932103,3.14159,3.14159,2.26289,1.5708,1.57074,-0.0448038,0,5.27954e-12,0.000828024,
1.7362e+10,0.00196247,0.00185526,0.105963,-1.27213,-1.27254,-1.32245,2.11683,2.11876,-1.52592,0.726092,0.729395,-0.940914,3.14159,3.14159,2.26288,1.5708,1.57074,-0.0445623,0,-1.92596e-11,0.000828621,
1.7363e+10,0.00196247,0.00185526,0.10622,-1.27213,-1.27262,-1.35628,2.11683,2.1186,-1.26086,0.726092,0.729395,-0.95065,3.14159,3.14159,2.26288,1.5708,1.57074,-0.0443106,0,-1.85839e-11,0.000829217,
1.7364e+10,0.00196247,0.00185526,0.106477,-1.27213,-1.27268,-1.72625,2.11683,2.1184,-1.9963,0.726092,0.729395,-0.960626,3.14159,3.14159,2.26287,1.5708,1.57074,-0.0440573,0,-1.64288e-11,0.000829814,
1.7364e+10,0.00196247,0.00185526,0.106735,-1.27213,-1.27272,-1.69249,2.11683,2.11818,-1.80156,0.726092,0.729395,-0.970686,3.14159,3.14159,2.26286,1.5708,1.57074,-0.0438039,0,-6.35929e-12,0.000830411,
1.7365e+10,0.00196247,0.00185526,0.106992,-1.27213,-1.27272,-1.68782,2.11683,2.11818,-1.65809,0.726092,0.729395,-0.980795,3.14159,3.14159,2.26286,1.5708,1.57074,-0.0435504,0,-6.35929e-12,0.000831007,
1.7366e+10,0.00196247,0.00185526,0.107249,-1.27213,-1.27274,-1.69549,2.11683,2.11795,-1.51833,0.726092,0.729395,-0.991025,3.14159,3.14159,2.26285,1.5708,1.57074,-0.0432969,0,-1.53422e-11,0.000831604,
1.7367e+10,0.00196247,0.00185526,0.107506,-1.27213,-1.27275,-1.70267,2.11683,2.11771,-1.38941,0.726092,0.729385,-0.989802,3.14159,3.14159,2.26284,1.5708,1.57074,-0.0430434,0,-1.60966e-11,0.0008322,
1.7368e+10,0.00196247,0.00185526,0.107764,-1.27213,-1.27275,-1.70042,2.11683,2.11747,-1.13005,0.726092,0.729335,-0.932073,3.14159,3.14159,2.26284,1.5708,1.57074,-0.0427899,0,-1.62528e-11,0.000832797,
1.7369e+10,0.00196247,0.00185526,0.108021,-1.27213,-1.27276,-1.70334,2.11683,2.11725,-1.01712,0.726092,0.729247,-0.858466,3.14159,3.14159,2.26283,1.5708,1.57074,-0.0425364,0,-1.62155e-11,0.000833393,
1.737e+10,0.00196247,0.00185526,0.108278,-1.27213,-1.27276,-1.68956,2.11683,2.11706,-0.959513,0.726092,0.729105,-0.749784,3.14159,3.14159,2.26282,1.5708,1.57074,-0.0422829,0,-1.56712e-11,0.00083399,
1.7371e+10,0.00196247,0.00185526,0.108536,-1.27213,-1.27278,-1.64894,2.11683,2.11689,-0.741799,0.726092,0.728921,-0.507068,3.14159,3.14159,2.26282,1.5708,1.57074,-0.0420294,0,-1.44286e-11,0.000834587,
1.7372e+10,0.00196247,0.00185526,0.108793,-1.27213,-1.2728,-1.62224,2.11683,2.11672,-0.669041,0.726092,0.728724,-0.395761,3.14159,3.14159,2.26281,1.5708,1.57074,-0.0417759,0,-1.38282e-11,0.000835183,
1.7373e+10,0.00196247,0.00185526,0.10905,-1.27213,-1.27281,-1.58203,2.11683,2.11656,-0.318294,0.726092,0.728548,-0.174137,3.14159,3.14159,2.2628,1.5708,1.57074,-0.0415224,0,-1.4254e-11,0.00083578,
1.7374e+10,0.00196247,0.00185526,0.109307,-1.27213,-1.27283,-1.58899,2.11683,2.1164,-0.186986,0.726092,0.728395,-0.174249,3.14159,3.14159,2.2628,1.5708,1.57074,-0.0412689,0,-1.45047e-11,0.000836376,
1.7374e+10,0.00196247,0.00185526,0.109565,-1.27213,-1.27283,-1.64442,2.11683,2.1164,-0.90601,0.726092,0.728395,-0.648276,3.14159,3.14159,2.26279,1.5708,1.57074,-0.0410154,0,-1.45047e-11,0.000836973,
1.7375e+10,0.00196247,0.00185526,0.109822,-1.28199,-1.27284,-3.04747,2.114,2.11624,-1.15742,0.738789,0.72828,0.610168,3.14159,3.14159,2.26278,1.5708,1.57074,-0.0407619,0,-1.41056e-11,0.000837569,
1.7376e+10,0.00196247,0.00185526,0.110079,-1.28199,-1.27285,-4.02666,2.114,2.11608,-1.25012,0.738789,0.728189,1.51264,3.14159,3.14159,2.26278,1.5708,1.57074,-0.0405084,0,-1.41454e-11,0.000838166,
1.7376e+10,0.00196247,0.00185526,0.110272,-1.28199,-1.27297,-4.35223,2.114,2.11592,-1.57063,0.738789,0.72828,1.68523,3.14159,3.14159,2.26277,1.5708,1.57074,-0.0403182,0,-2.7343e-11,0.000838613,
1.7377e+10,0.00196247,0.00185526,0.110529,-1.28199,-1.27297,-4.4499,2.114,2.11592,-1.46086,0.738789,0.72828,1.81056,3.14159,3.14159,2.26276,1.5708,1.57074,-0.0400647,0,-2.7343e-11,0.00083921,
1.7377e+10,0.00196247,0.00185526,0.110851,-1.28199,-1.27297,-4.87463,2.114,2.11592,-1.70965,0.738789,0.72828,2.12082,3.14159,3.14159,2.26276,1.5708,1.57074,-0.0397479,0,-2.7343e-11,0.000839956,
1.7377e+10,0.00196247,0.00185526,0.111044,-1.28199,-1.27297,-5.04562,2.114,2.11592,-1.76644,0.738789,0.72828,2.26102,3.14159,3.14159,2.26275,1.5708,1.57074,-0.0395577,0,-2.7343e-11,0.000840404,
1.7377e+10,0.00196247,0.00185526,0.111366,-1.28199,-1.27297,-5.29133,2.114,2.11592,-1.83596,0.738789,0.72828,2.46616,3.14159,3.14159,2.26274,1.5708,1.57074,-0.0392409,0,-2.7343e-11,0.00084115,
1.7377e+10,0.00196247,0.00185526,0.111559,-1.28199,-1.27297,-5.42344,2.114,2.11592,-1.87207,0.738789,0.72828,2.57693,3.14159,3.14159,2.26274,1.5708,1.57074,-0.0390507,0,-2.7343e-11,0.000841597,
1.7377e+10,0.00196247,0.00185526,0.111816,-1.28199,-1.27332,-5.58548,2.114,2.11564,-1.91592,0.738789,0.728994,2.71249,3.14159,3.14159,2.26273,1.5708,1.57074,-0.0387972,0,-3.52699e-11,0.000842194,
1.7378e+10,0.00196247,0.00185526,0.112073,-1.28199,-1.27332,-5.18279,2.114,2.11564,-1.50568,0.738789,0.728994,2.07201,3.14159,3.14159,2.26272,1.5708,1.57074,-0.0385437,0,-3.52699e-11,0.000842791,
1.7378e+10,0.00196247,0.00185526,0.112395,-1.28199,-1.27332,-5.68617,2.114,2.11564,-1.82367,0.738789,0.728994,2.67806,3.14159,3.14159,2.26272,1.5708,1.57074,-0.0382269,0,-3.52699e-11,0.000843537,
1.7378e+10,0.00196247,0.00185526,0.112652,-1.28199,-1.27332,-5.83571,2.114,2.11564,-1.87865,0.738789,0.728994,2.81805,3.14159,3.14159,2.26271,1.5708,1.57074,-0.0379734,0,-3.52699e-11,0.000844134,
1.7378e+10,0.00196247,0.00185526,0.112845,-1.28199,-1.27332,-5.92361,2.114,2.11564,-1.90273,0.738789,0.728994,2.89221,3.14159,3.14159,2.2627,1.5708,1.57074,-0.0377833,0,-3.52699e-11,0.000844581,
1.7378e+10,0.00196247,0.00185526,0.113167,-1.28199,-1.27332,-6.05408,2.114,2.11564,-1.93563,0.738789,0.728994,2.9991,3.14159,3.14159,2.2627,1.5708,1.57074,-0.0374664,0,-3.52699e-11,0.000845327,
1.7379e+10,0.00196247,0.00185526,0.11336,-1.28199,-1.27406,-2.39219,2.114,2.1151,0.792215,0.738789,0.730882,-3.25524,3.14159,3.14159,2.26269,1.5708,1.57074,-0.0372763,0,-4.64927e-11,0.000845775,
1.7379e+10,0.00196247,0.00185526,0.113617,-1.28199,-1.27406,-5.32752,2.114,2.1151,-1.32387,0.738789,0.730882,1.62704,3.14159,3.14159,2.26268,1.5708,1.57074,-0.0370228,0,-4.64927e-11,0.000846372,
1.7379e+10,0.00196247,0.00185526,0.113938,-1.28199,-1.27406,-5.88552,2.114,2.1151,-1.6823,0.738789,0.730882,2.4778,3.14159,3.14159,2.26268,1.5708,1.57074,-0.0367059,0,-4.64927e-11,0.000847118,
1.7379e+10,0.00196247,0.00185526,0.114131,-1.28199,-1.27406,-5.97768,2.114,2.1151,-1.72084,0.738789,0.730882,2.58138,3.14159,3.14159,2.26267,1.5708,1.57074,-0.0365157,0,-4.64927e-11,0.000847565,
1.7379e+10,0.00196247,0.00185526,0.114453,-1.28199,-1.27406,-6.07633,2.114,2.1151,-1.74675,0.738789,0.730882,2.66547,3.14159,3.14159,2.26266,1.5708,1.57074,-0.0361988,0,-4.64927e-11,0.000848311,
1.7379e+10,0.00196247,0.00185526,0.11471,-1.28199,-1.27406,-6.14364,2.114,2.1151,-1.76073,0.738789,0.730882,2.71657,3.14159,3.14159,2.26266,1.5708,1.57074,-0.0359453,0,-4.64927e-11,0.000848908,
1.738e+10,0.00196247,0.00185526,0.114903,-1.28199,-1.27523,-0.317502,2.114,2.11428,2.31942,0.738789,0.733993,-7.65137,3.14159,3.14159,2.26265,1.5708,1.57074,-0.0357552,0,-5.49373e-11,0.000849355,
1.738e+10,0.00196247,0.00185526,0.115161,-1.28199,-1.27523,-4.85284,2.114,2.11428,-0.806992,0.738789,0.733993,0.31909,3.14159,3.14159,2.26264,1.5708,1.57074,-0.0355017,0,-5.49373e-11,0.000849952,
1.738e+10,0.00196247,0.00185526,0.115418,-1.28199,-1.27523,-5.58027,2.114,2.11428,-1.28414,0.738789,0.733993,1.54714,3.14159,3.14159,2.26264,1.5708,1.57074,-0.0352482,0,-5.49373e-11,0.000850549,
1.738e+10,0.00196247,0.00185526,0.115739,-1.28199,-1.27523,-5.75078,2.114,2.11428,-1.36717,0.738789,0.733993,1.77693,3.14159,3.14159,2.26263,1.5708,1.57074,-0.0349313,0,-5.49373e-11,0.000851295,
1.738e+10,0.00196247,0.00185526,0.115932,-1.28199,-1.27523,-5.79464,2.114,2.11428,-1.37732,0.738789,0.733993,1.81332,3.14159,3.14159,2.26262,1.5708,1.57074,-0.0347411,0,-5.49373e-11,0.000851743,
1.738e+10,0.00196247,0.00185526,0.116254,-1.28199,-1.27523,-5.85468,2.114,2.11428,-1.38561,0.738789,0.733993,1.85106,3.14159,3.14159,2.26262,1.5708,1.57074,-0.0344242,0,-5.49373e-11,0.000852489,
1.7381e+10,0.00196247,0.00185526,0.116511,-1.28199,-1.27681,-2.33656,2.114,2.11331,0.799728,0.738789,0.737993,-4.04607,3.14159,3.14159,2.26261,1.5708,1.57074,-0.0341707,0,-5.12093e-11,0.000853085,
1.7381e+10,0.00196247,0.00185526,0.116704,-1.28199,-1.27681,-4.45086,2.114,2.11331,-0.484174,0.738789,0.737993,-0.502021,3.14159,3.14159,2.2626,1.5708,1.57074,-0.0339806,0,-5.12093e-11,0.000853533,
1.7381e+10,0.00196247,0.00185526,0.117026,-1.28199,-1.27681,-5.09674,2.114,2.11331,-0.854241,0.738789,0.737993,0.532786,3.14159,3.14159,2.2626,1.5708,1.57074,-0.0336637,0,-5.12093e-11,0.000854279,
1.7381e+10,0.00196247,0.00185526,0.117283,-1.28199,-1.27681,-5.18231,2.114,2.11331,-0.886178,0.738789,0.737993,0.631913,3.14159,3.14159,2.26259,1.5708,1.57074,-0.0334102,0,-5.12093e-11,0.000854876,
1.7382e+10,0.00196247,0.00185526,0.11754,-1.28199,-1.27868,4.17156,2.114,2.11245,3.43027,0.738789,0.741993,-8,3.14159,3.14159,2.26258,1.5708,1.57056,0.892862,0,-4.08172e-11,0.000855472,
1.7383e+10,0.00196247,0.00185526,0.117798,-1.28199,-1.28069,7.09464,2.114,2.112,2.38265,0.738789,0.744712,-8,3.14159,3.14159,2.26258,1.5708,1.5695,5.49137,0,-3.60235e-12,0.000856069,
1.7384e+10,0.00196247,0.00185526,0.118055,-1.28199,-1.28246,4.15524,2.114,2.11236,-0.980352,0.738789,0.744527,-2.48976,3.14159,3.14159,2.26257,1.5708,1.56729,8.64508,0,-3.22877e-11,0.000856666,
1.7385e+10,0.00196247,0.00185526,0.118312,-1.28199,-1.28321,1.09232,2.114,2.11343,-4.03528,0.738789,0.742671,2.5854,3.14159,3.14159,2.26256,1.5708,1.56678,4.47099,0,1.49583e-12,0.000857263,
1.7386e+10,0.00196247,0.00185526,0.11857,-1.28199,-1.28306,-2.25359,2.114,2.1144,-6.26551,0.738789,0.742671,-0.224939,3.14159,3.14159,2.26256,1.5708,1.57008,-12,0,-7.05667e-11,0.00085786,
1.7387e+10,0.00196247,0.00185526,0.118827,-1.28199,-1.28336,-0.57014,2.114,2.11536,-6.96406,0.738789,0.741274,4.01522,3.14159,3.14159,2.26255,1.5708,1.5708,-5.37618,0,4.87902e-11,0.000858457,
1.7388e+10,0.00196247,0.00185526,0.119084,-1.28199,-1.28427,2.83586,2.114,2.11604,-6.11828,0.738789,0.739385,6.70261,3.14159,3.14159,2.26254,1.5708,1.56921,7.16737,0,1.59881e-11,0.000859054,
1.7389e+10,0.00196247,0.00185526,0.119341,-1.28199,-1.28497,2.75628,2.114,2.11607,-3.01976,0.738789,0.739385,1.33651,3.14159,3.14159,2.26254,1.5708,1.56846,5.56666,0,-2.33275e-11,0.000859651,
1.739e+10,0.00196247,0.00185526,0.119599,-1.28199,-1.28497,-0.468823,2.114,2.11541,0.879606,0.738789,0.742457,-8,3.14159,3.14159,2.26253,1.5708,1.5708,-9.82133,0,-4.29333e-11,0.000860248,
1.7391e+10,0.00196247,0.00185526,0.119856,-1.28199,-1.28515,-0.0709136,2.114,2.11501,0.471328,0.738789,0.743385,-5.08909,3.14159,3.14159,2.26252,1.5708,1.5708,-1.43789,0,7.23698e-11,0.000860845,
1.7392e+10,0.00196247,0.00185526,0.120113,-1.28199,-1.28574,2.17534,2.114,2.11508,-1.77554,0.738789,0.741018,6.34158,3.14159,3.14159,2.26252,1.5708,1.56728,12,0,4.4873e-11,0.000861442,
1.7393e+10,0.00196247,0.00185526,0.120371,-1.28199,-1.28604,1.29734,2.114,2.11508,-1.81076,0.738789,0.739316,6.5214,3.14159,3.14159,2.26251,1.5708,1.56509,12,0,-3.14724e-11,0.000862039,
1.7394e+10,0.00196247,0.00185526,0.120628,-1.28199,-1.28523,-4.26734,2.114,2.1144,1.55931,0.738789,0.742338,-8,3.14159,3.14159,2.2625,1.5708,1.56909,-12,0,-1.05205e-10,0.000862636,
1.7395e+10,0.00196247,0.00185526,0.120885,-1.28199,-1.2848,-3.49259,2.114,2.11397,1.14674,0.738789,0.743498,-5.69127,3.14159,3.14159,2.2625,1.5708,1.5708,-10.1958,0,7.65531e-11,0.000863233,
1.7396e+10,0.00196247,0.00185526,0.121142,-1.28199,-1.28523,0.707708,2.114,2.1142,-2.04234,0.738789,0.740448,8,3.14159,3.14159,2.26249,1.5708,1.56769,12,0,7.01211e-11,0.000863829,
1.7396e+10,0.00196247,0.00185526,0.1214,-1.28199,-1.28584,-0.591584,2.114,2.11443,-1.48158,0.738789,0.736859,1.30028,3.14159,3.14159,2.26248,1.5708,1.56369,3.36393,0,-2.00015e-11,0.000864426,
1.7397e+10,0.00196247,0.00185526,0.121657,-1.28199,-1.28584,0.212893,2.114,2.11443,-1.77178,0.738789,0.736859,3.89257,3.14159,3.14159,2.26248,1.5708,1.56369,7.76533,0,-2.00015e-11,0.000865023,
1.7398e+10,0.00196247,0.00185526,0.121914,-1.28199,-1.2857,-0.693934,2.114,2.11405,-0.680833,0.738789,0.737448,0.634123,3.14159,3.14159,2.26247,1.5708,1.56473,1.49709,0,-9.61455e-11,0.00086562,
1.7399e+10,0.00196247,0.00185526,0.122172,-1.28199,-1.28507,-1.98059,2.114,2.11322,0.651469,0.738789,0.7407,-3.97543,3.14159,3.14159,2.26246,1.5708,1.56873,-6.38339,0,-3.51372e-11,0.000866217,
1.74e+10,0.00196247,0.00185526,0.122429,-1.28199,-1.28481,-1.86872,2.114,2.1128,0.749049,0.738789,0.741984,-3.57052,3.14159,3.14159,2.26246,1.5708,1.5708,-7.13898,0,3.9369e-11,0.000866814,
1.7401e+10,0.00196247,0.00185526,0.122686,-1.28199,-1.28503,-0.0109541,2.114,2.1128,-0.447053,0.738789,0.740693,3.26956,3.14159,3.14159,2.26245,1.5708,1.56992,3.0822,0,4.36182e-11,0.000867411,
1.7402e+10,0.00196247,0.00185526,0.122943,-1.28199,-1.2854,1.15389,2.114,2.11285,-0.860043,0.738789,0.738684,7.07387,3.14159,3.14159,2.26244,1.5708,1.56792,10.6713,0,1.84927e-11,0.000868008,
1.7402e+10,0.00196247,0.00185526,0.123201,-1.28199,-1.2854,-0.359229,2.114,2.11285,-0.700259,0.738789,0.738684,1.5084,3.14159,3.14159,2.26244,1.5708,1.56792,2.6472,0,1.84927e-11,0.000868605,
1.7403e+10,0.00196247,0.00185526,0.123458,-1.28199,-1.28486,-1.44018,2.114,2.11161,1.31113,0.738789,0.742684,-3.47486,3.14159,3.14159,2.26243,1.5708,1.5708,-3.15494,0,-5.3251e-11,0.000869202,
1.7404e+10,0.00196247,0.00185526,0.123715,-1.28199,-1.28486,-0.961816,2.114,2.11093,1.278,0.738789,0.743936,-2.48492,3.14159,3.14159,2.26242,1.5708,1.5708,-0.674827,0,6.27939e-11,0.000869799,
1.7405e+10,0.00196247,0.00185526,0.123973,-1.28199,-1.28576,0.571573,2.114,2.11121,0.0349981,0.738789,0.739936,2.79608,3.14159,3.14159,2.26242,1.5708,1.56538,7.77556,0,8.19625e-11,0.000870395,
1.7405e+10,0.00196247,0.00185526,0.12423,-1.28199,-1.28576,-0.235831,2.114,2.11121,0.188594,0.738789,0.739936,0.494613,3.14159,3.14159,2.26241,1.5708,1.56538,2.84154,0,8.19625e-11,0.000870992,
1.7405e+10,0.00196247,0.00185526,0.124423,-1.28199,-1.28576,-0.333537,2.114,2.11121,0.217479,0.738789,0.739936,0.183051,3.14159,3.14159,2.2624,1.5708,1.56538,2.19401,0,8.19625e-11,0.000871439,
1.7405e+10,0.00196247,0.00185526,0.124744,-1.28199,-1.28576,-0.343523,2.114,2.11121,0.239641,0.738789,0.739936,0.0892853,3.14159,3.14159,2.2624,1.5708,1.56538,2.03374,0,8.19625e-11,0.000872185,
1.7405e+10,0.00196247,0.00185526,0.125002,-1.28199,-1.28644,1.92223,2.114,2.1116,-1.03783,0.738789,0.736365,7.85409,3.14159,3.14159,2.26239,1.5708,1.56138,12,0,-3.67632e-11,0.000872782,
1.7406e+10,0.00196247,0.00185526,0.12513,-1.28199,-1.28644,0.768247,2.114,2.1116,-0.363745,0.738789,0.736365,3.76872,3.14159,3.14159,2.26239,1.5708,1.56138,8.0617,0,-3.67632e-11,0.00087308,
1.7406e+10,0.00196247,0.00185526,0.125388,-1.28199,-1.28644,0.161935,2.114,2.1116,0.00785375,0.738789,0.736365,1.57339,3.14159,3.14159,2.26238,1.5708,1.56138,4.40486,0,-3.67632e-11,0.000873677,
1.7406e+10,0.00196247,0.00185526,0.125645,-1.28199,-1.28644,0.0885503,2.114,2.1116,0.0736074,0.738789,0.736365,1.24943,3.14159,3.14159,2.26237,1.5708,1.56138,3.89235,0,-3.67632e-11,0.000874274,
1.7406e+10,0.00196247,0.00185526,0.125966,-1.28199,-1.28644,0.0997832,2.114,2.1116,0.0967073,0.738789,0.736365,1.20574,3.14159,3.14159,2.26236,1.5708,1.56138,3.85922,0,-3.67632e-11,0.00087502,
1.7406e+10,0.00196247,0.00185526,0.126159,-1.28199,-1.28644,0.114444,2.114,2.1116,0.10602,0.738789,0.736365,1.20746,3.14159,3.14159,2.26236,1.5708,1.56138,3.88609,0,-3.67632e-11,0.000875467,
1.7407e+10,0.00196247,0.00185526,0.126417,-1.28199,-1.28644,0.135257,2.114,2.11154,0.403082,0.738789,0.73612,2.03414,3.14159,3.14159,2.26235,1.5708,1.56146,3.49114,0,-7.5074e-11,0.000876064,
1.7407e+10,0.00196247,0.00185526,0.126738,-1.28199,-1.28644,0.161623,2.114,2.11154,0.18718,0.738789,0.73612,1.37707,3.14159,3.14159,2.26234,1.5708,1.56146,3.90365,0,-7.5074e-11,0.000876811,
1.7407e+10,0.00196247,0.00185526,0.126931,-1.28199,-1.28644,0.178185,2.114,2.11154,0.177913,0.738789,0.73612,1.33102,3.14159,3.14159,2.26234,1.5708,1.56146,3.96525,0,-7.5074e-11,0.000877258,
1.7407e+10,0.00196247,0.00185526,0.127253,-1.28199,-1.28644,0.205051,2.114,2.11154,0.187422,0.738789,0.73612,1.32661,3.14159,3.14159,2.26233,1.5708,1.56146,4.02934,0,-7.5074e-11,0.000878005,
1.7407e+10,0.00196247,0.00185526,0.127446,-1.28199,-1.28644,0.22109,2.114,2.11154,0.195857,0.738789,0.73612,1.33187,3.14159,3.14159,2.26233,1.5708,1.56146,4.06357,0,-7.5074e-11,0.000878452,
1.7407e+10,0.00196247,0.00185526,0.127703,-1.28199,-1.28644,0.242462,2.114,2.11154,0.207541,0.738789,0.73612,1.34016,3.14159,3.14159,2.26232,1.5708,1.56146,4.10854,0,-7.5074e-11,0.000879049,
1.7408e+10,0.00196247,0.00185526,0.12796,-1.28199,-1.28581,-2.88614,2.114,2.11117,2.12402,0.738789,0.73883,-7.7157,3.14159,3.14159,2.26231,1.5708,1.56546,-12,0,-6.45076e-11,0.000879646,
1.7408e+10,0.00196247,0.00185526,0.128282,-1.28199,-1.28581,-0.300385,2.114,2.11117,0.589836,0.738789,0.73883,-0.338952,3.14159,3.14159,2.2623,1.5708,1.56546,0.570861,0,-6.45076e-11,0.000880393,
1.7408e+10,0.00196247,0.00185526,0.128475,-1.28199,-1.28581,-0.085359,2.114,2.11117,0.47822,0.738789,0.73883,0.240327,3.14159,3.14159,2.2623,1.5708,1.56546,1.8724,0,-6.45076e-11,0.00088084,
1.7408e+10,0.00196247,0.00185526,0.128797,-1.28199,-1.28581,-0.00425804,2.114,2.11117,0.46002,0.738789,0.73883,0.407498,3.14159,3.14159,2.26229,1.5708,1.56546,2.275,0,-6.45076e-11,0.000881587,
1.7408e+10,0.00196247,0.00185526,0.12899,-1.28199,-1.28581,0.0140707,2.114,2.11117,0.467459,0.738789,0.73883,0.420476,3.14159,3.14159,2.26229,1.5708,1.56546,2.32329,0,-6.45076e-11,0.000882034,
1.7408e+10,0.00196247,0.00185526,0.129311,-1.28199,-1.28581,0.0383254,2.114,2.11117,0.483666,0.738789,0.73883,0.424088,3.14159,3.14159,2.26228,1.5708,1.56546,2.36369,0,-6.45076e-11,0.000882781,
