time,B2C_reference,B2C_state,C2F_reference,C2F_state,F2T_reference,F2T_state,T2E_reference,T2E_state,wristH_reference,wristH_state,wristV_reference,wristV_state,driving_reference,driving_state,
60659.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
60679.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
60699.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
60719.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.0107379,-0.671884,-0.67035,
60739.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.0107379,-0.671884,-0.67035,
60759.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.0107379,-0.671884,-0.67035,
60779.6,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.0107379,-0.671884,-0.67035,
60799.6,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.0107379,-0.671884,-0.67035,
60819.6,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.0107379,-0.671884,-0.67035,
60839.6,-0.392699,-0.392699,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
60859.7,-0.392699,-0.392699,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
60879.7,-0.392699,-0.392699,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
60899.7,-0.392699,-0.392699,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
60919.7,-0.392699,-0.392699,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
60939.7,-0.392699,-0.392699,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
60959.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
60979.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
60999.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61019.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61039.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61059.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61079.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61099.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61119.7,-0.392699,-0.392699,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.0107379,-0.671884,-0.671884,
61139.8,-0.392699,-0.392699,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.0107379,-0.671884,-0.671884,
61159.7,-0.392699,-0.392699,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.0107379,-0.671884,-0.671884,
61179.7,-0.392699,-0.392699,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.0107379,-0.671884,-0.671884,
61199.7,-0.392699,-0.392699,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.0107379,-0.671884,-0.671884,
61219.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61239.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61259.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61279.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61299.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61319.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61339.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.218993,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61359.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.218993,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61379.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.218993,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61399.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.218993,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61419.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.218993,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61439.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.0107379,-0.671884,-0.671884,
61459.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.0107379,-0.671884,-0.671884,
61479.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.0107379,-0.671884,-0.671884,
61499.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.0107379,-0.671884,-0.671884,
61519.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61539.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61559.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61579.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61599.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61619.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61639.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61659.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61679.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61699.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61719.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61739.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61759.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61779.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61799.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
61819.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
61839.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
61859.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
61879.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
61899.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
61919.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
61939.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
61959.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
61979.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
61999.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
62019.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
62039.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62059.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62079.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62099.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62119.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62139.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
62159.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
62179.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
62199.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10652,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
62219.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
62239.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
62259.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
62279.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
62299.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.67035,
62319.7,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62339.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62359.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62379.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62399.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62419.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62439.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62459.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62479.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
62499.8,-0.392699,-0.394233,-0.581379,-0.581379,2.10652,2.10499,0.219403,0.220527,0.0214757,0.0184078,0.0107379,0.00920388,-0.671884,-0.671884,
