time,B2C_reference,B2C_state,C2F_reference,C2F_state,F2T_reference,F2T_state,T2E_reference,T2E_state,wristH_reference,wristH_state,wristV_reference,wristV_state,driving_reference,driving_state,
47277.2,0.0429515,0.0414175,-0.605727,-0.605922,2.10192,2.10192,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.0448,
47297.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00920388,0.00153398,-0.00306796,2.04633,2.04786,
47317.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00920388,0.00153398,-0.00306796,2.04633,2.04786,
47337.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00920388,0.00153398,-0.00306796,2.04633,2.04786,
47357.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00920388,0.00153398,-0.00306796,2.04633,2.04786,
47377.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00920388,0.00153398,-0.00306796,2.04633,2.04786,
47397.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.0076699,0.00153398,-0.00306796,2.04633,2.04633,
47417.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.0076699,0.00153398,-0.00306796,2.04633,2.04633,
47437.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.0076699,0.00153398,-0.00306796,2.04633,2.04633,
47457.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.0076699,0.00153398,-0.00306796,2.04633,2.04633,
47477.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.0076699,0.00153398,-0.00306796,2.04633,2.04633,
47497.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.0076699,0.00153398,-0.00306796,2.04633,2.04633,
47517.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.0076699,0.00153398,-0.00306796,2.04633,2.04633,
47537.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47557.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47577.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47597.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47617.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47637.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47657.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47677.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47697.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47717.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47737.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47757.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47777.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47797.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47817.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47837.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47857.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47877.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47897.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47917.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47937.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47957.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47977.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
47997.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48017.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48037.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48057.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48077.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48097.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48117.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48137.4,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48157.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48177.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48197.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48217.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48237.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48257.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48277.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48297.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48317.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48337.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48357.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48377.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48397.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48417.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48437.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48457.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48477.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48497.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48517.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48537.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48557.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48577.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48597.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48617.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48637.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48657.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48677.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48697.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48717.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48737.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48757.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48777.4,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48797.4,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48817.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48837.4,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48857.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48877.4,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48897.4,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48917.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48937.4,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48957.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48977.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
48997.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49017.4,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49037.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49057.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49077.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49097.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49117.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49137.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49157.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49177.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49197.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49217.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49237.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49257.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49277.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49297.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49317.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49337.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49357.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49377.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49397.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49417.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49437.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49457.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49477.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49497.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49517.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49537.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49557.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49577.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49597.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49617.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49637.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49657.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49677.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49697.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49717.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49737.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49757.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49777.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09732,-0.178308,-0.176774,0,-0.00613592,0.00153398,-0.00306796,2.04633,2.04633,
49797.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
49817.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
49837.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
49857.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
49877.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
49897.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
49917.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
49937.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
49957.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
49977.3,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
49997.2,0.0429515,0.0444854,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.178308,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
50017.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
50037.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
50057.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
50077.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
50097.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
50117.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
50137.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
50157.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
50177.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
50197.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
50217.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
50237.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
50257.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
50277.4,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
50297.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
50317.2,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
50337.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
50357.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
50377.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
50397.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
50417.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.10192,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
50437.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.10192,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
50457.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.10192,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
50477.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.10192,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00306796,2.04633,2.04633,
50497.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
50517.4,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
50537.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
50557.3,0.0429515,0.0429515,-0.605727,-0.605922,2.10192,2.09885,-0.178308,-0.176774,0,-0.00460194,0.00153398,-0.00460194,2.04633,2.04633,
