time,B2C_reference,B2C_state,C2F_reference,C2F_state,F2T_reference,F2T_state,T2E_reference,T2E_state,wristH_reference,wristH_state,wristV_reference,wristV_state,driving_reference,driving_state,
58128.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58148.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58168.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58188.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58208.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58228.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58248.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58268.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58288.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58308.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58328.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58348.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58368.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58388.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58408.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58428.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58448.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58468.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58488.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58508.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58528.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58548.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58568.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58588.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58608.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
58628.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58648.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
58668.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
